mned,vaegtet,gallup,parti,diff
Jan-90,31.9,32,"Socialdemokraterne",.1
Feb-90,32.3,31.8,"Socialdemokraterne",.5
Mar-90,32.4,32.1,"Socialdemokraterne",.3
Apr-90,31.8,31.5,"Socialdemokraterne",.3
May-90,31.1,29.9,"Socialdemokraterne",1.2
Jun-90,31.1,30,"Socialdemokraterne",1.1
Aug-90,31.5,32.2,"Socialdemokraterne",.7
Sep-90,31.1,29.9,"Socialdemokraterne",1.2
Oct-90,31.9,30.8,"Socialdemokraterne",1.1
Dec-90,35.2,38.4,"Socialdemokraterne",3.2
Jan-91,38.2,37.7,"Socialdemokraterne",.5
Feb-91,38,38.7,"Socialdemokraterne",.7
Mar-91,36.4,36.6,"Socialdemokraterne",.2
Apr-91,36.2,36.7,"Socialdemokraterne",.5
May-91,35.9,36,"Socialdemokraterne",.1
Jun-91,36.6,35.9,"Socialdemokraterne",.7
Aug-91,35.9,34.8,"Socialdemokraterne",1.1
Sep-91,35.4,34.9,"Socialdemokraterne",.5
Oct-91,34.6,35.1,"Socialdemokraterne",.5
Nov-91,32.3,33.5,"Socialdemokraterne",1.2
Dec-91,33.6,34.6,"Socialdemokraterne",1
Jan-92,31.8,32.2,"Socialdemokraterne",.4
Feb-92,31.7,34.3,"Socialdemokraterne",2.6
Mar-92,30.4,34,"Socialdemokraterne",3.6
Apr-92,34.2,36.2,"Socialdemokraterne",2
May-92,35.5,36,"Socialdemokraterne",.5
Jun-92,34.9,35.9,"Socialdemokraterne",1
Aug-92,34.5,35.6,"Socialdemokraterne",1.1
Sep-92,34.7,35.7,"Socialdemokraterne",1
Oct-92,35.8,35.6,"Socialdemokraterne",.2
Nov-92,34.8,34.3,"Socialdemokraterne",.5
Dec-92,34.8,35.8,"Socialdemokraterne",1
Jan-93,35,35.5,"Socialdemokraterne",.5
Feb-93,36,36.8,"Socialdemokraterne",.8
Mar-93,34.4,36.8,"Socialdemokraterne",2.4
Apr-93,34.2,34.6,"Socialdemokraterne",.4
May-93,33.1,33.8,"Socialdemokraterne",.7
Jun-93,32.2,34.1,"Socialdemokraterne",1.9
Aug-93,30.3,31.5,"Socialdemokraterne",1.2
Sep-93,30.6,32.9,"Socialdemokraterne",2.3
Oct-93,31.1,31.8,"Socialdemokraterne",.7
Nov-93,32.5,33.4,"Socialdemokraterne",.9
Dec-93,33,33.4,"Socialdemokraterne",.4
Jan-94,32,33.7,"Socialdemokraterne",1.7
Feb-94,32.4,35.4,"Socialdemokraterne",3
Mar-94,31.1,31.2,"Socialdemokraterne",.1
Apr-94,31.5,33.3,"Socialdemokraterne",1.8
May-94,31.8,33.5,"Socialdemokraterne",1.7
Jun-94,31.9,29.7,"Socialdemokraterne",2.2
Aug-94,32.5,32.9,"Socialdemokraterne",.4
Sep-94,34,33.5,"Socialdemokraterne",.5
Oct-94,33.4,32.9,"Socialdemokraterne",.5
Nov-94,32.9,32.7,"Socialdemokraterne",.2
Dec-94,32.4,32.6,"Socialdemokraterne",.2
Jan-95,30.9,30.7,"Socialdemokraterne",.2
Feb-95,31.4,33.1,"Socialdemokraterne",1.7
Mar-95,31.9,31.8,"Socialdemokraterne",.1
Apr-95,31.2,31.7,"Socialdemokraterne",.5
May-95,30.4,30.5,"Socialdemokraterne",.1
Jun-95,30.9,33.8,"Socialdemokraterne",2.9
Aug-95,30.4,30.2,"Socialdemokraterne",.2
Sep-95,30.4,31.1,"Socialdemokraterne",.7
Oct-95,29.7,30.6,"Socialdemokraterne",.9
Nov-95,31.5,32.8,"Socialdemokraterne",1.3
Dec-95,30,30.1,"Socialdemokraterne",.1
Jan-96,30.6,29.6,"Socialdemokraterne",1
Feb-96,29.7,31.2,"Socialdemokraterne",1.5
Mar-96,29.1,29.8,"Socialdemokraterne",.7
Apr-96,29.6,32.3,"Socialdemokraterne",2.7
May-96,29.7,30.5,"Socialdemokraterne",.8
Jun-96,29.9,31.4,"Socialdemokraterne",1.5
Aug-96,29.7,30.4,"Socialdemokraterne",.7
Sep-96,29.7,30.5,"Socialdemokraterne",.8
Oct-96,29.8,31.6,"Socialdemokraterne",1.8
Nov-96,28.2,28,"Socialdemokraterne",.2
Dec-96,28.5,30.6,"Socialdemokraterne",2.1
Jan-97,29.7,31.3,"Socialdemokraterne",1.6
Feb-97,30.3,31.6,"Socialdemokraterne",1.3
Mar-97,32,31.8,"Socialdemokraterne",.2
Apr-97,31.2,31.7,"Socialdemokraterne",.5
May-97,28.8,28.3,"Socialdemokraterne",.5
Jun-97,30.5,33,"Socialdemokraterne",2.5
Aug-97,30.2,30.3,"Socialdemokraterne",.1
Sep-97,30.7,32.6,"Socialdemokraterne",1.9
Oct-97,28.6,28.6,"Socialdemokraterne",0
Nov-97,30.3,31.7,"Socialdemokraterne",1.4
Dec-97,31,30.7,"Socialdemokraterne",.3
Jan-98,31.4,32.7,"Socialdemokraterne",1.3
Feb-98,32.4,35.8,"Socialdemokraterne",3.4
Mar-98,31.5,34.3,"Socialdemokraterne",2.8
Apr-98,34.9,31.2,"Socialdemokraterne",3.7
May-98,34,31.2,"Socialdemokraterne",2.8
Jun-98,30.5,29.3,"Socialdemokraterne",1.2
Aug-98,30.5,29,"Socialdemokraterne",1.5
Sep-98,29.9,31,"Socialdemokraterne",1.1
Oct-98,28,27,"Socialdemokraterne",1
Dec-98,21.1,22.4,"Socialdemokraterne",1.3
Jan-99,22,22.8,"Socialdemokraterne",.8
Feb-99,22.1,24.1,"Socialdemokraterne",2
Mar-99,22.6,24.2,"Socialdemokraterne",1.6
Apr-99,25.3,27,"Socialdemokraterne",1.7
May-99,26,27.2,"Socialdemokraterne",1.2
Jun-99,27.7,29.7,"Socialdemokraterne",2
Aug-99,27.5,27.4,"Socialdemokraterne",.1
Sep-99,27.4,29.5,"Socialdemokraterne",2.1
Oct-99,26.4,27.7,"Socialdemokraterne",1.3
Nov-99,26,27.3,"Socialdemokraterne",1.3
Dec-99,25,26.1,"Socialdemokraterne",1.1
Jan-00,23.5,25.2,"Socialdemokraterne",1.7
Feb-00,23.7,24.8,"Socialdemokraterne",1.1
Mar-00,26,27.3,"Socialdemokraterne",1.3
Apr-00,25.9,28.4,"Socialdemokraterne",2.5
May-00,26.2,28.4,"Socialdemokraterne",2.2
Jun-00,26.9,28.8,"Socialdemokraterne",1.9
Aug-00,27.8,29.5,"Socialdemokraterne",1.7
Sep-00,27.2,29.8,"Socialdemokraterne",2.6
Oct-00,26.6,27.4,"Socialdemokraterne",.8
Nov-00,25.2,28.8,"Socialdemokraterne",3.6
Dec-00,25.9,26.8,"Socialdemokraterne",.9
Feb-01,25.8,28.6,"Socialdemokraterne",2.8
Mar-01,26.7,28.2,"Socialdemokraterne",1.5
Apr-01,29.1,30,"Socialdemokraterne",.9
May-01,28.3,29.4,"Socialdemokraterne",1.1
Jun-01,28.6,30.1,"Socialdemokraterne",1.5
Aug-01,28.2,28.5,"Socialdemokraterne",.3
Sep-01,27.2,29.2,"Socialdemokraterne",2
Oct-01,30.2,31.9,"Socialdemokraterne",1.7
Nov-01,29,29.4,"Socialdemokraterne",.4
Dec-01,28,28.3,"Socialdemokraterne",.3
Jan-02,28.1,28.4,"Socialdemokraterne",.3
Feb-02,28.8,30,"Socialdemokraterne",1.2
Mar-02,29.2,29.9,"Socialdemokraterne",.7
Apr-02,29.6,31.1,"Socialdemokraterne",1.5
May-02,30.1,30.8,"Socialdemokraterne",.7
Jun-02,29.5,29.6,"Socialdemokraterne",.1
Jul-02,29.7,30.8,"Socialdemokraterne",1.1
Aug-02,29,28.3,"Socialdemokraterne",.7
Sep-02,28.5,27.7,"Socialdemokraterne",.8
Oct-02,28.6,27.5,"Socialdemokraterne",1.1
Nov-02,28.4,27.9,"Socialdemokraterne",.5
Dec-02,27.2,28.5,"Socialdemokraterne",1.3
Jan-03,26.2,28.4,"Socialdemokraterne",2.2
Feb-03,26.8,27.8,"Socialdemokraterne",1
Mar-03,28.2,28.2,"Socialdemokraterne",0
Apr-03,27.9,28.8,"Socialdemokraterne",.9
May-03,29.2,28.8,"Socialdemokraterne",.4
Jun-03,28.8,28.5,"Socialdemokraterne",.3
Jul-03,29.7,30.9,"Socialdemokraterne",1.2
Aug-03,28.7,29.5,"Socialdemokraterne",.8
Sep-03,29.6,29.1,"Socialdemokraterne",.5
Oct-03,29.9,29.9,"Socialdemokraterne",0
Nov-03,29.6,30.2,"Socialdemokraterne",.6
Dec-03,30.1,30.4,"Socialdemokraterne",.3
Jan-04,32.1,32.5,"Socialdemokraterne",.4
Feb-04,32.8,32.4,"Socialdemokraterne",.4
Mar-04,31.8,31.7,"Socialdemokraterne",.1
Apr-04,31.1,31.6,"Socialdemokraterne",.5
May-04,30.7,30.4,"Socialdemokraterne",.3
Jun-04,31.1,33.3,"Socialdemokraterne",2.2
Jul-04,30,32.1,"Socialdemokraterne",2.1
Aug-04,30.3,30.7,"Socialdemokraterne",.4
Sep-04,30.3,30.4,"Socialdemokraterne",.1
Oct-04,29.9,28.6,"Socialdemokraterne",1.3
Nov-04,28.6,28.3,"Socialdemokraterne",.3
Dec-04,27.9,28.4,"Socialdemokraterne",.5
Jan-05,24.3,26.3,"Socialdemokraterne",2
Feb-05,25.9,25.2,"Socialdemokraterne",.7
Mar-05,25.8,26.8,"Socialdemokraterne",1
Apr-05,28.7,28.1,"Socialdemokraterne",.6
May-05,29.4,29.4,"Socialdemokraterne",0
Jun-05,26.6,26.4,"Socialdemokraterne",.2
Jul-05,26.3,26.1,"Socialdemokraterne",.2
Aug-05,25.5,24.9,"Socialdemokraterne",.6
Sep-05,24.8,24.8,"Socialdemokraterne",0
Oct-05,25.2,25.1,"Socialdemokraterne",.1
Nov-05,27.1,27.6,"Socialdemokraterne",.5
Dec-05,26.7,27,"Socialdemokraterne",.3
Jan-06,26.2,26.1,"Socialdemokraterne",.1
Feb-06,22.3,23.2,"Socialdemokraterne",.9
Mar-06,22,22.5,"Socialdemokraterne",.5
Apr-06,21.7,23.4,"Socialdemokraterne",1.7
May-06,23.2,22.5,"Socialdemokraterne",.7
Jun-06,23.8,24.1,"Socialdemokraterne",.3
Jul-06,23.5,23.9,"Socialdemokraterne",.4
Aug-06,24.1,26.3,"Socialdemokraterne",2.2
Sep-06,26.6,25.9,"Socialdemokraterne",.7
Oct-06,28.7,29.5,"Socialdemokraterne",.8
Nov-06,29.7,29.5,"Socialdemokraterne",.2
Dec-06,29.2,29,"Socialdemokraterne",.2
Jan-07,29.4,29.9,"Socialdemokraterne",.5
Feb-07,27.9,28.2,"Socialdemokraterne",.3
Mar-07,27.6,27.6,"Socialdemokraterne",0
Apr-07,28,26.8,"Socialdemokraterne",1.2
May-07,24.9,26,"Socialdemokraterne",1.1
Jun-07,25.7,26.1,"Socialdemokraterne",.4
Jul-07,26.7,26.2,"Socialdemokraterne",.5
Aug-07,25.9,26.3,"Socialdemokraterne",.4
Sep-07,25.5,25.8,"Socialdemokraterne",.3
Oct-07,24.4,26.4,"Socialdemokraterne",2
Nov-07,25.5,25.5,"Socialdemokraterne",0
Dec-07,25.2,25.1,"Socialdemokraterne",.1
Jan-08,24.8,24.9,"Socialdemokraterne",.1
Feb-08,24.7,24.5,"Socialdemokraterne",.2
Mar-08,21.1,20.9,"Socialdemokraterne",.2
Apr-08,21.8,21.7,"Socialdemokraterne",.1
May-08,23.8,24.5,"Socialdemokraterne",.7
Jun-08,23.1,24.5,"Socialdemokraterne",1.4
Aug-08,23.9,23.9,"Socialdemokraterne",0
Sep-08,24.4,24.2,"Socialdemokraterne",.2
Oct-08,24.8,26,"Socialdemokraterne",1.2
Nov-08,25.3,25.7,"Socialdemokraterne",.4
Dec-08,26.3,26.4,"Socialdemokraterne",.1
Jan-09,24.6,25.1,"Socialdemokraterne",.5
Feb-09,25.5,25.6,"Socialdemokraterne",.1
Mar-09,26,26.1,"Socialdemokraterne",.1
Apr-09,25.2,25.8,"Socialdemokraterne",.6
May-09,25.9,26.6,"Socialdemokraterne",.7
Jun-09,25.3,25.3,"Socialdemokraterne",0
Jul-09,24.2,24.3,"Socialdemokraterne",.1
Aug-09,25.2,24.6,"Socialdemokraterne",.6
Sep-09,23.9,24.9,"Socialdemokraterne",1
Oct-09,25,24.2,"Socialdemokraterne",.8
Nov-09,24.4,24.1,"Socialdemokraterne",.3
Dec-09,25.3,25.6,"Socialdemokraterne",.3
Jan-10,25.1,25,"Socialdemokraterne",.1
Feb-10,26.4,26.6,"Socialdemokraterne",.2
Mar-10,27.1,26.7,"Socialdemokraterne",.4
Apr-10,27,28.2,"Socialdemokraterne",1.2
May-10,27.9,27.1,"Socialdemokraterne",.8
Jun-10,28.2,29,"Socialdemokraterne",.8
Jul-10,27.2,26.9,"Socialdemokraterne",.3
Aug-10,25.6,25.4,"Socialdemokraterne",.2
Sep-10,26.1,27.1,"Socialdemokraterne",1
Oct-10,28.4,27.2,"Socialdemokraterne",1.2
Nov-10,28,26.3,"Socialdemokraterne",1.7
Dec-10,28.1,26.2,"Socialdemokraterne",1.9
Jan-90,4.1,4.2,"Radikale Venstre",.1
Feb-90,4.2,4.1,"Radikale Venstre",.1
Mar-90,3.6,3.5,"Radikale Venstre",.1
Apr-90,4.6,4.9,"Radikale Venstre",.3
May-90,4.3,4.8,"Radikale Venstre",.5
Jun-90,4.1,3.8,"Radikale Venstre",.3
Aug-90,4.1,4.6,"Radikale Venstre",.5
Sep-90,4.4,5.1,"Radikale Venstre",.7
Oct-90,3.8,4.3,"Radikale Venstre",.5
Dec-90,4,3.5,"Radikale Venstre",.5
Jan-91,3.2,3.4,"Radikale Venstre",.2
Feb-91,3.4,3.2,"Radikale Venstre",.2
Mar-91,3.5,3.1,"Radikale Venstre",.4
Apr-91,3.5,3,"Radikale Venstre",.5
May-91,3.3,3.3,"Radikale Venstre",0
Jun-91,3.3,3,"Radikale Venstre",.3
Aug-91,3.7,4.1,"Radikale Venstre",.4
Sep-91,3.7,3,"Radikale Venstre",.7
Oct-91,4.3,4.1,"Radikale Venstre",.2
Nov-91,3.8,3.7,"Radikale Venstre",.1
Dec-91,3.2,2.9,"Radikale Venstre",.3
Jan-92,3.5,3.6,"Radikale Venstre",.1
Feb-92,3.6,3.8,"Radikale Venstre",.2
Mar-92,3.7,3.5,"Radikale Venstre",.2
Apr-92,3.1,2,"Radikale Venstre",1.1
May-92,3.1,3.4,"Radikale Venstre",.3
Jun-92,3.4,3.1,"Radikale Venstre",.3
Aug-92,3.6,3.2,"Radikale Venstre",.4
Sep-92,3.9,4.8,"Radikale Venstre",.9
Oct-92,3.7,3.3,"Radikale Venstre",.4
Nov-92,3.8,2.9,"Radikale Venstre",.9
Dec-92,3.4,2.8,"Radikale Venstre",.6
Jan-93,3.6,3.6,"Radikale Venstre",0
Feb-93,3.9,3.1,"Radikale Venstre",.8
Mar-93,3.7,3.8,"Radikale Venstre",.1
Apr-93,3.5,4,"Radikale Venstre",.5
May-93,3.8,3.2,"Radikale Venstre",.6
Jun-93,3.3,3.3,"Radikale Venstre",0
Aug-93,3.3,3.2,"Radikale Venstre",.1
Sep-93,3.6,3,"Radikale Venstre",.6
Oct-93,3.8,3.3,"Radikale Venstre",.5
Nov-93,3.7,3.2,"Radikale Venstre",.5
Dec-93,3.7,3.4,"Radikale Venstre",.3
Jan-94,4,3.5,"Radikale Venstre",.5
Feb-94,3.7,2.9,"Radikale Venstre",.8
Mar-94,3.9,3.6,"Radikale Venstre",.3
Apr-94,3.8,2.9,"Radikale Venstre",.9
May-94,4,5.2,"Radikale Venstre",1.2
Jun-94,4.5,5.1,"Radikale Venstre",.6
Aug-94,4.5,4.6,"Radikale Venstre",.1
Sep-94,4.4,4.8,"Radikale Venstre",.4
Oct-94,5.3,5.4,"Radikale Venstre",.1
Nov-94,4.9,5,"Radikale Venstre",.1
Dec-94,4.6,4.8,"Radikale Venstre",.2
Jan-95,5.1,5.2,"Radikale Venstre",.1
Feb-95,4.7,5.6,"Radikale Venstre",.9
Mar-95,4.8,4.8,"Radikale Venstre",0
Apr-95,4.5,4.2,"Radikale Venstre",.3
May-95,4.9,5.3,"Radikale Venstre",.4
Jun-95,4.7,3.9,"Radikale Venstre",.8
Aug-95,5.2,5.7,"Radikale Venstre",.5
Sep-95,5.2,5.2,"Radikale Venstre",0
Oct-95,4.8,5.2,"Radikale Venstre",.4
Nov-95,4.9,5,"Radikale Venstre",.1
Dec-95,4.6,5.1,"Radikale Venstre",.5
Jan-96,5,5.2,"Radikale Venstre",.2
Feb-96,4.9,4.3,"Radikale Venstre",.6
Mar-96,4.6,4.2,"Radikale Venstre",.4
Apr-96,4.9,4.4,"Radikale Venstre",.5
May-96,5.1,5.6,"Radikale Venstre",.5
Jun-96,4.3,4,"Radikale Venstre",.3
Aug-96,4.9,4.6,"Radikale Venstre",.3
Sep-96,4.9,4.8,"Radikale Venstre",.1
Oct-96,4.9,5.3,"Radikale Venstre",.4
Nov-96,4.2,4.1,"Radikale Venstre",.1
Dec-96,4.5,5.1,"Radikale Venstre",.6
Jan-97,5.2,4.7,"Radikale Venstre",.5
Feb-97,4.6,5.1,"Radikale Venstre",.5
Mar-97,4.8,4.8,"Radikale Venstre",0
Apr-97,4.8,4.5,"Radikale Venstre",.3
May-97,4.6,5,"Radikale Venstre",.4
Jun-97,4.6,4.3,"Radikale Venstre",.3
Aug-97,4.7,4.7,"Radikale Venstre",0
Sep-97,5,5.2,"Radikale Venstre",.2
Oct-97,5,5.4,"Radikale Venstre",.4
Nov-97,4.2,4,"Radikale Venstre",.2
Dec-97,4.2,4.9,"Radikale Venstre",.7
Jan-98,4.2,4.7,"Radikale Venstre",.5
Feb-98,4.4,3.9,"Radikale Venstre",.5
Mar-98,4.3,4.2,"Radikale Venstre",.1
Apr-98,4.1,4.2,"Radikale Venstre",.1
May-98,4.1,4.2,"Radikale Venstre",.1
Jun-98,4.3,4.2,"Radikale Venstre",.1
Aug-98,4.2,4.5,"Radikale Venstre",.3
Sep-98,4.2,3.9,"Radikale Venstre",.3
Oct-98,4.2,4,"Radikale Venstre",.2
Nov-98,4.4,4.1,"Radikale Venstre",.3
Dec-98,4.5,4.3,"Radikale Venstre",.2
Jan-99,4.7,4.8,"Radikale Venstre",.1
Feb-99,4.5,4.6,"Radikale Venstre",.1
Mar-99,4.5,4.9,"Radikale Venstre",.4
Apr-99,4.7,4.7,"Radikale Venstre",0
May-99,4.4,4.5,"Radikale Venstre",.1
Jun-99,4.8,4.7,"Radikale Venstre",.1
Aug-99,4.3,4.9,"Radikale Venstre",.6
Sep-99,4.3,4.3,"Radikale Venstre",0
Oct-99,4.7,5.2,"Radikale Venstre",.5
Nov-99,4.5,4.3,"Radikale Venstre",.2
Dec-99,4.1,3.6,"Radikale Venstre",.5
Jan-00,4.2,5.1,"Radikale Venstre",.9
Feb-00,4.8,5.4,"Radikale Venstre",.6
Mar-00,4.3,4.4,"Radikale Venstre",.1
Apr-00,4,4.4,"Radikale Venstre",.4
May-00,4.2,4.7,"Radikale Venstre",.5
Jun-00,4.5,4.8,"Radikale Venstre",.3
Aug-00,4.2,3.9,"Radikale Venstre",.3
Sep-00,4.1,4.6,"Radikale Venstre",.5
Oct-00,4.2,4,"Radikale Venstre",.2
Nov-00,4.1,4.2,"Radikale Venstre",.1
Dec-00,4.3,4.8,"Radikale Venstre",.5
Feb-01,4.3,3.6,"Radikale Venstre",.7
Mar-01,4.5,4.4,"Radikale Venstre",.1
Apr-01,4.7,5,"Radikale Venstre",.3
May-01,4.4,4.6,"Radikale Venstre",.2
Jun-01,4.2,4.3,"Radikale Venstre",.1
Aug-01,4.2,3.8,"Radikale Venstre",.4
Sep-01,4.8,4.5,"Radikale Venstre",.3
Oct-01,4.8,4.3,"Radikale Venstre",.5
Nov-01,4.4,4.5,"Radikale Venstre",.1
Dec-01,5.7,5.2,"Radikale Venstre",.5
Jan-02,5.8,5.8,"Radikale Venstre",0
Feb-02,5.7,5.1,"Radikale Venstre",.6
Mar-02,5.9,5.7,"Radikale Venstre",.2
Apr-02,5.7,5.4,"Radikale Venstre",.3
