mned,vaegtet,gallup,parti,diff
Oct-95,9.1,9,"Socialistisk Folkeparti",.1
Nov-95,7.7,8.1,"Socialistisk Folkeparti",.4
Dec-95,9.4,9.7,"Socialistisk Folkeparti",.3
Jan-96,9,9.6,"Socialistisk Folkeparti",.6
Feb-96,9.5,10,"Socialistisk Folkeparti",.5
Mar-96,9.2,9,"Socialistisk Folkeparti",.2
Apr-96,9.2,9.2,"Socialistisk Folkeparti",0
May-96,9.5,9.4,"Socialistisk Folkeparti",.1
Jun-96,9.6,9.9,"Socialistisk Folkeparti",.3
Aug-96,8.6,8.7,"Socialistisk Folkeparti",.1
Sep-96,8.6,7.9,"Socialistisk Folkeparti",.7
Oct-96,8.2,7,"Socialistisk Folkeparti",1.2
Nov-96,9.8,10.1,"Socialistisk Folkeparti",.3
Dec-96,9,8.4,"Socialistisk Folkeparti",.6
Jan-97,7.7,7.3,"Socialistisk Folkeparti",.4
Feb-97,8.2,7.4,"Socialistisk Folkeparti",.8
Mar-97,7.6,7.9,"Socialistisk Folkeparti",.3
Apr-97,8.5,8.6,"Socialistisk Folkeparti",.1
May-97,8.2,8.6,"Socialistisk Folkeparti",.4
Jun-97,7.9,8,"Socialistisk Folkeparti",.1
Aug-97,7.8,7.8,"Socialistisk Folkeparti",0
Sep-97,8.1,7.5,"Socialistisk Folkeparti",.6
Oct-97,7.7,7.2,"Socialistisk Folkeparti",.5
Nov-97,8,7.8,"Socialistisk Folkeparti",.2
Dec-97,8.1,7.7,"Socialistisk Folkeparti",.4
Jan-98,8,7.9,"Socialistisk Folkeparti",.1
Feb-98,7.6,7.9,"Socialistisk Folkeparti",.3
Mar-98,7.7,9,"Socialistisk Folkeparti",1.3
Apr-98,8.4,9.5,"Socialistisk Folkeparti",1.1
May-98,9.3,9.4,"Socialistisk Folkeparti",.1
Jun-98,9.8,10.6,"Socialistisk Folkeparti",.8
Aug-98,9.6,9.6,"Socialistisk Folkeparti",0
Sep-98,9.9,9.9,"Socialistisk Folkeparti",0
Oct-98,9.7,10.7,"Socialistisk Folkeparti",1
Dec-98,15.1,14.3,"Socialistisk Folkeparti",.8
Jan-99,13.1,14,"Socialistisk Folkeparti",.9
Feb-99,14,13.8,"Socialistisk Folkeparti",.2
Mar-99,13.1,13.1,"Socialistisk Folkeparti",0
Apr-99,12,12,"Socialistisk Folkeparti",0
May-99,11.8,12.3,"Socialistisk Folkeparti",.5
Jun-99,11.3,10.1,"Socialistisk Folkeparti",1.2
Aug-99,10.7,11,"Socialistisk Folkeparti",.3
Sep-99,10.2,9.9,"Socialistisk Folkeparti",.3
Oct-99,10.7,10.6,"Socialistisk Folkeparti",.1
Nov-99,10.2,9.9,"Socialistisk Folkeparti",.3
Dec-99,10.5,10.8,"Socialistisk Folkeparti",.3
Jan-00,10.3,10,"Socialistisk Folkeparti",.3
Feb-00,10.4,11.4,"Socialistisk Folkeparti",1
Mar-00,10,10.2,"Socialistisk Folkeparti",.2
Apr-00,10.2,9.8,"Socialistisk Folkeparti",.4
May-00,10.5,10.7,"Socialistisk Folkeparti",.2
Jun-00,11,10.3,"Socialistisk Folkeparti",.7
Aug-00,10.4,9.8,"Socialistisk Folkeparti",.6
Sep-00,11.3,10.2,"Socialistisk Folkeparti",1.1
Oct-00,10.1,11.8,"Socialistisk Folkeparti",1.7
Nov-00,10.5,10.7,"Socialistisk Folkeparti",.2
Dec-00,9.6,10.2,"Socialistisk Folkeparti",.6
Feb-01,9.4,9.9,"Socialistisk Folkeparti",.5
Mar-01,9.8,10.5,"Socialistisk Folkeparti",.7
Apr-01,8.9,10.7,"Socialistisk Folkeparti",1.8
May-01,9.3,9.4,"Socialistisk Folkeparti",.1
Jun-01,9.2,9,"Socialistisk Folkeparti",.2
Aug-01,9.1,8.6,"Socialistisk Folkeparti",.5
Sep-01,8.9,8.9,"Socialistisk Folkeparti",0
Oct-01,8.3,8.5,"Socialistisk Folkeparti",.2
Nov-01,7.2,7.9,"Socialistisk Folkeparti",.7
Dec-01,7,7.2,"Socialistisk Folkeparti",.2
Jan-02,7.5,7.7,"Socialistisk Folkeparti",.2
Feb-02,7.8,7.2,"Socialistisk Folkeparti",.6
Mar-02,7.5,7.6,"Socialistisk Folkeparti",.1
Apr-02,7.6,7.7,"Socialistisk Folkeparti",.1
May-02,8.1,7.3,"Socialistisk Folkeparti",.8
Jun-02,7.7,7.8,"Socialistisk Folkeparti",.1
Jul-02,7,7.7,"Socialistisk Folkeparti",.7
Aug-02,8,8.6,"Socialistisk Folkeparti",.6
Sep-02,8.3,8.5,"Socialistisk Folkeparti",.2
Oct-02,7.8,8.6,"Socialistisk Folkeparti",.8
Nov-02,7.7,8.1,"Socialistisk Folkeparti",.4
Dec-02,8.3,9.5,"Socialistisk Folkeparti",1.2
Jan-03,8,8,"Socialistisk Folkeparti",0
Feb-03,8.5,8.5,"Socialistisk Folkeparti",0
Mar-03,7.8,7.4,"Socialistisk Folkeparti",.4
Apr-03,8.3,8.1,"Socialistisk Folkeparti",.2
May-03,7.8,9.1,"Socialistisk Folkeparti",1.3
Jun-03,7.9,8.5,"Socialistisk Folkeparti",.6
Jul-03,7.1,7.3,"Socialistisk Folkeparti",.2
Aug-03,8,8.3,"Socialistisk Folkeparti",.3
Sep-03,7.6,7.7,"Socialistisk Folkeparti",.1
Oct-03,7.5,7.6,"Socialistisk Folkeparti",.1
Nov-03,7.5,7.3,"Socialistisk Folkeparti",.2
Dec-03,7.4,8.2,"Socialistisk Folkeparti",.8
Jan-04,7.4,7.6,"Socialistisk Folkeparti",.2
Feb-04,7.4,7.1,"Socialistisk Folkeparti",.3
Mar-04,7.7,7.9,"Socialistisk Folkeparti",.2
Apr-04,7.8,7.8,"Socialistisk Folkeparti",0
May-04,7.4,6.1,"Socialistisk Folkeparti",1.3
Jun-04,7.6,7.2,"Socialistisk Folkeparti",.4
Jul-04,7.3,6.9,"Socialistisk Folkeparti",.4
Aug-04,7.7,8.2,"Socialistisk Folkeparti",.5
Sep-04,6.9,7,"Socialistisk Folkeparti",.1
Oct-04,7.1,7.6,"Socialistisk Folkeparti",.5
Nov-04,6.9,7,"Socialistisk Folkeparti",.1
Dec-04,6.8,7.2,"Socialistisk Folkeparti",.4
Jan-05,6.9,6.9,"Socialistisk Folkeparti",0
Feb-05,6.6,5.6242872,"Socialistisk Folkeparti",.9757128
Mar-05,6.3,6.351646,"Socialistisk Folkeparti",.051646
Apr-05,6.5,6.3,"Socialistisk Folkeparti",.2
May-05,6.5,6.7,"Socialistisk Folkeparti",.2
Jun-05,7.3,7.1,"Socialistisk Folkeparti",.2
Jul-05,7.6,7.3,"Socialistisk Folkeparti",.3
Aug-05,7.2,7.4,"Socialistisk Folkeparti",.2
Sep-05,7.8,8.1780805,"Socialistisk Folkeparti",.3780805
Oct-05,7.3,7.2,"Socialistisk Folkeparti",.1
Nov-05,7.2,7.1,"Socialistisk Folkeparti",.1
Dec-05,7.7,7.7,"Socialistisk Folkeparti",0
Jan-06,7.5,7.6,"Socialistisk Folkeparti",.1
Feb-06,7.6,8.1,"Socialistisk Folkeparti",.5
Mar-06,7.8,7.7,"Socialistisk Folkeparti",.1
Apr-06,8.3,8.3,"Socialistisk Folkeparti",0
May-06,9,9.7,"Socialistisk Folkeparti",.7
Jun-06,9.5,9.1,"Socialistisk Folkeparti",.4
Jul-06,9.1,9.1,"Socialistisk Folkeparti",0
Aug-06,9.3,9.9,"Socialistisk Folkeparti",.6
Sep-06,8.9,8.7,"Socialistisk Folkeparti",.2
Oct-06,8,7.5,"Socialistisk Folkeparti",.5
Nov-06,8,8.4,"Socialistisk Folkeparti",.4
Dec-06,7.7,7.7,"Socialistisk Folkeparti",0
Jan-07,8.6,8.1,"Socialistisk Folkeparti",.5
Feb-07,8.3,7.9,"Socialistisk Folkeparti",.4
Mar-07,8.6,8,"Socialistisk Folkeparti",.6
Apr-07,8.3,7.4,"Socialistisk Folkeparti",.9
May-07,8.9,7.9,"Socialistisk Folkeparti",1
Jun-07,9,9.6,"Socialistisk Folkeparti",.6
Jul-07,8.3,8.1,"Socialistisk Folkeparti",.2
Aug-07,9.8,8.6,"Socialistisk Folkeparti",1.2
Sep-07,10,9.1,"Socialistisk Folkeparti",.9
Oct-07,11.9,10.8,"Socialistisk Folkeparti",1.1
Nov-07,13.2,13,"Socialistisk Folkeparti",.2
Dec-07,14.8,14.5,"Socialistisk Folkeparti",.3
Jan-08,15.1,14.5,"Socialistisk Folkeparti",.6
Feb-08,15.3,16.2,"Socialistisk Folkeparti",.9
Mar-08,20.1,20.6,"Socialistisk Folkeparti",.5
Apr-08,19,19.9,"Socialistisk Folkeparti",.9
May-08,17.5,16.3,"Socialistisk Folkeparti",1.2
Jun-08,18,16.9,"Socialistisk Folkeparti",1.1
Aug-08,17.3,17.2,"Socialistisk Folkeparti",.1
Sep-08,17.4,17.7,"Socialistisk Folkeparti",.3
Oct-08,17.6,17,"Socialistisk Folkeparti",.6
Nov-08,17.5,16.1,"Socialistisk Folkeparti",1.4
Dec-08,16.6,15.1,"Socialistisk Folkeparti",1.5
Jan-09,17.7,16.3,"Socialistisk Folkeparti",1.4
Feb-09,19.5,19.3,"Socialistisk Folkeparti",.2
Mar-09,20.1,18.9,"Socialistisk Folkeparti",1.2
Apr-09,18.1,17.8,"Socialistisk Folkeparti",.3
May-09,17.1,15.8,"Socialistisk Folkeparti",1.3
Jun-09,18.8,18.9,"Socialistisk Folkeparti",.1
Jul-09,18.3,19,"Socialistisk Folkeparti",.7
Aug-09,19,19,"Socialistisk Folkeparti",0
Sep-09,18.7,18.2,"Socialistisk Folkeparti",.5
Oct-09,18.2,17.3,"Socialistisk Folkeparti",.9
Nov-09,18.1,17.8,"Socialistisk Folkeparti",.3
Dec-09,17.9,18.1,"Socialistisk Folkeparti",.2
Jan-10,18.9,19.1,"Socialistisk Folkeparti",.2
Feb-10,17.4,16.4,"Socialistisk Folkeparti",1
Mar-10,16.2,16.4,"Socialistisk Folkeparti",.2
Apr-10,16.7,15.4,"Socialistisk Folkeparti",1.3
May-10,18.2,17,"Socialistisk Folkeparti",1.2
Jun-10,17.3,16,"Socialistisk Folkeparti",1.3
Jul-10,17.8,16.7,"Socialistisk Folkeparti",1.1
Aug-10,17.6,19.4,"Socialistisk Folkeparti",1.8
Sep-10,16.6,16,"Socialistisk Folkeparti",.6
Oct-10,16.2,15.9,"Socialistisk Folkeparti",.3
Nov-10,15.3,15.6,"Socialistisk Folkeparti",.3
Dec-10,14.6,14.5,"Socialistisk Folkeparti",.1
Nov-95,2.7,2.2,"Dansk Folkeparti",.5
Dec-95,2.3,2.7,"Dansk Folkeparti",.4
Jan-96,2.3,2.3,"Dansk Folkeparti",0
Feb-96,2,2.2,"Dansk Folkeparti",.2
Mar-96,2.3,2,"Dansk Folkeparti",.3
Apr-96,2.6,2.6,"Dansk Folkeparti",0
May-96,3,2.9,"Dansk Folkeparti",.1
Jun-96,4.6,4.1,"Dansk Folkeparti",.5
Aug-96,3.7,2.7,"Dansk Folkeparti",1
Sep-96,3.6,3.1,"Dansk Folkeparti",.5
Oct-96,3.4,2,"Dansk Folkeparti",1.4
Nov-96,3.4,3.3,"Dansk Folkeparti",.1
Dec-96,2.8,2.4,"Dansk Folkeparti",.4
Jan-97,3,2.4,"Dansk Folkeparti",.6
Feb-97,3.2,2.8,"Dansk Folkeparti",.4
Mar-97,2.8,3.2,"Dansk Folkeparti",.4
Apr-97,3.1,3.5,"Dansk Folkeparti",.4
May-97,3.6,3.9,"Dansk Folkeparti",.3
Jun-97,3.4,3.6,"Dansk Folkeparti",.2
Aug-97,4.7,5.4,"Dansk Folkeparti",.7
Sep-97,5.3,5.7,"Dansk Folkeparti",.4
Oct-97,11.2,13.9,"Dansk Folkeparti",2.7
Nov-97,10.6,9.1,"Dansk Folkeparti",1.5
Dec-97,9.5,9.4,"Dansk Folkeparti",.1
Jan-98,8.6,8.4,"Dansk Folkeparti",.2
Feb-98,7.5,6.5,"Dansk Folkeparti",1
Mar-98,6.9,6.4,"Dansk Folkeparti",.5
Apr-98,7,7.1,"Dansk Folkeparti",.1
May-98,6.6,6.8,"Dansk Folkeparti",.2
Jun-98,6.7,6.6,"Dansk Folkeparti",.1
Aug-98,6.4,8.9,"Dansk Folkeparti",2.5
Sep-98,6.5,8.3,"Dansk Folkeparti",1.8
Oct-98,8.8,7.7,"Dansk Folkeparti",1.1
Nov-98,8.1,7.8,"Dansk Folkeparti",.3
Dec-98,6.7,6.7,"Dansk Folkeparti",0
Jan-99,7.5,7,"Dansk Folkeparti",.5
Feb-99,7.2,7,"Dansk Folkeparti",.2
Mar-99,8.7,8.4,"Dansk Folkeparti",.3
Apr-99,8.2,8.6,"Dansk Folkeparti",.4
May-99,7.9,7.4,"Dansk Folkeparti",.5
Jun-99,8.5,8.7,"Dansk Folkeparti",.2
Aug-99,8.6,8.3,"Dansk Folkeparti",.3
Sep-99,9.9,8,"Dansk Folkeparti",1.9
Oct-99,10.2,10.5,"Dansk Folkeparti",.3
Nov-99,12.6,12.4,"Dansk Folkeparti",.2
Dec-99,15,15.7,"Dansk Folkeparti",.7
Jan-00,15.8,15.4,"Dansk Folkeparti",.4
Feb-00,15.3,15.1,"Dansk Folkeparti",.2
Mar-00,13.8,13.4,"Dansk Folkeparti",.4
Apr-00,12.8,13.5,"Dansk Folkeparti",.7
May-00,11.6,10.9,"Dansk Folkeparti",.7
Jun-00,10.6,8.8,"Dansk Folkeparti",1.8
Aug-00,9.3,8,"Dansk Folkeparti",1.3
Sep-00,10.5,9.3,"Dansk Folkeparti",1.2
Oct-00,11.2,10.5,"Dansk Folkeparti",.7
Nov-00,10.6,10.3,"Dansk Folkeparti",.3
Dec-00,10.4,10.6,"Dansk Folkeparti",.2
Feb-01,10.8,9.1,"Dansk Folkeparti",1.7
Mar-01,10.1,9,"Dansk Folkeparti",1.1
Apr-01,10.1,10,"Dansk Folkeparti",.1
May-01,10.2,10.6,"Dansk Folkeparti",.4
Jun-01,10,10.1,"Dansk Folkeparti",.1
Aug-01,9.5,10.2,"Dansk Folkeparti",.7
Sep-01,11.5,10.2,"Dansk Folkeparti",1.3
Oct-01,11.1,10.9,"Dansk Folkeparti",.2
Nov-01,10.2,11,"Dansk Folkeparti",.8
Dec-01,10.5,10.4,"Dansk Folkeparti",.1
Jan-02,10.2,10.1,"Dansk Folkeparti",.1
Feb-02,11,10.4,"Dansk Folkeparti",.6
Mar-02,10.5,10,"Dansk Folkeparti",.5
Apr-02,11.1,10,"Dansk Folkeparti",1.1
May-02,10.7,10.4,"Dansk Folkeparti",.3
Jun-02,10.7,9.5,"Dansk Folkeparti",1.2
Jul-02,11.5,10.4,"Dansk Folkeparti",1.1
Aug-02,10.9,9.7,"Dansk Folkeparti",1.2
Sep-02,11.3,10.8,"Dansk Folkeparti",.5
Oct-02,11.5,11.9,"Dansk Folkeparti",.4
Nov-02,12.3,11,"Dansk Folkeparti",1.3
Dec-02,11.5,9.7,"Dansk Folkeparti",1.8
Jan-03,11,9.2,"Dansk Folkeparti",1.8
Feb-03,10.5,9.5,"Dansk Folkeparti",1
Mar-03,10.5,9.2,"Dansk Folkeparti",1.3
Apr-03,9.7,9.7,"Dansk Folkeparti",0
May-03,11,11.1,"Dansk Folkeparti",.1
Jun-03,10.4,10.5,"Dansk Folkeparti",.1
Jul-03,10.9,9,"Dansk Folkeparti",1.9
Aug-03,11.4,10.2,"Dansk Folkeparti",1.2
Sep-03,11.2,11.3,"Dansk Folkeparti",.1
Oct-03,11,9.4,"Dansk Folkeparti",1.6
Nov-03,11.4,10.5,"Dansk Folkeparti",.9
Dec-03,11.4,10.4,"Dansk Folkeparti",1
Jan-04,10.9,10.4,"Dansk Folkeparti",.5
Feb-04,10.5,11.2,"Dansk Folkeparti",.7
Mar-04,10.4,10.2,"Dansk Folkeparti",.2
Apr-04,10.7,10.7,"Dansk Folkeparti",0
May-04,10.9,10,"Dansk Folkeparti",.9
Jun-04,11.1,11.4,"Dansk Folkeparti",.3
Jul-04,11.3,11,"Dansk Folkeparti",.3
Aug-04,11.1,11.1,"Dansk Folkeparti",0
Sep-04,11.9,11.6,"Dansk Folkeparti",.3
Oct-04,11.5,11,"Dansk Folkeparti",.5
Nov-04,12,12.4,"Dansk Folkeparti",.4
Dec-04,11.8,10.5,"Dansk Folkeparti",1.3
Jan-05,11.8,13.2,"Dansk Folkeparti",1.4
Feb-05,11.6,13.937077,"Dansk Folkeparti",2.337077
Mar-05,12.5,12.238433,"Dansk Folkeparti",.2615667
Apr-05,12.6,11.6,"Dansk Folkeparti",1
May-05,12.7,12.5,"Dansk Folkeparti",.2
Jun-05,13.5,13.5,"Dansk Folkeparti",0
Jul-05,13.3,13.5,"Dansk Folkeparti",.2
Aug-05,13.1,13.7,"Dansk Folkeparti",.6
Sep-05,13.8,13.878914,"Dansk Folkeparti",.0789144
Oct-05,13.1,13.5,"Dansk Folkeparti",.4
Nov-05,13.3,11.9,"Dansk Folkeparti",1.4
Dec-05,13.4,13,"Dansk Folkeparti",.4
Jan-06,13.1,13.4,"Dansk Folkeparti",.3
Feb-06,17,15.4,"Dansk Folkeparti",1.6
Mar-06,15.6,15.1,"Dansk Folkeparti",.5
Apr-06,14.9,14.6,"Dansk Folkeparti",.3
May-06,14.2,14.1,"Dansk Folkeparti",.1
Jun-06,13.8,13.8,"Dansk Folkeparti",0
Jul-06,14.1,13.6,"Dansk Folkeparti",.5
Aug-06,14.8,13.6,"Dansk Folkeparti",1.2
Sep-06,13,13.1,"Dansk Folkeparti",.1
Oct-06,12.5,12,"Dansk Folkeparti",.5
Nov-06,12.7,11.5,"Dansk Folkeparti",1.2
Dec-06,12.3,11.7,"Dansk Folkeparti",.6
Jan-07,12.4,12.1,"Dansk Folkeparti",.3
Feb-07,12.6,12,"Dansk Folkeparti",.6
Mar-07,12.4,11.4,"Dansk Folkeparti",1
Apr-07,12.3,13,"Dansk Folkeparti",.7
May-07,11.8,11.2,"Dansk Folkeparti",.6
Jun-07,11.6,10.8,"Dansk Folkeparti",.8
Jul-07,12.4,11.5,"Dansk Folkeparti",.9
Aug-07,13.2,13.2,"Dansk Folkeparti",0
Sep-07,13.4,13.2,"Dansk Folkeparti",.2
Oct-07,12.2,12.1,"Dansk Folkeparti",.1
Nov-07,13.4,13.8,"Dansk Folkeparti",.4
Dec-07,12.9,13.5,"Dansk Folkeparti",.6
Jan-08,13.6,13.2,"Dansk Folkeparti",.4
Feb-08,14,13.9,"Dansk Folkeparti",.1
Mar-08,14.1,13.3,"Dansk Folkeparti",.8
Apr-08,13.7,12.9,"Dansk Folkeparti",.8
May-08,13.5,14.3,"Dansk Folkeparti",.8
Jun-08,14.4,13,"Dansk Folkeparti",1.4
Aug-08,14.3,14.5,"Dansk Folkeparti",.2
Sep-08,14.3,14.2,"Dansk Folkeparti",.1
Oct-08,14.1,13.1,"Dansk Folkeparti",1
Nov-08,13.5,13.8,"Dansk Folkeparti",.3
Dec-08,14.3,15,"Dansk Folkeparti",.7
Jan-09,14.2,14.1,"Dansk Folkeparti",.1
Feb-09,13.9,13.2,"Dansk Folkeparti",.7
Mar-09,13.9,14.2,"Dansk Folkeparti",.3
Apr-09,13.2,12.8,"Dansk Folkeparti",.4
May-09,13.8,13.2,"Dansk Folkeparti",.6
Jun-09,14.3,13.9,"Dansk Folkeparti",.4
Jul-09,15.2,14.6,"Dansk Folkeparti",.6
Aug-09,14.2,14,"Dansk Folkeparti",.2
Sep-09,14.7,14.5,"Dansk Folkeparti",.2
Oct-09,14.2,13.8,"Dansk Folkeparti",.4
Nov-09,14.5,14.2,"Dansk Folkeparti",.3
Dec-09,13.8,14.1,"Dansk Folkeparti",.3
Jan-10,14.1,14.2,"Dansk Folkeparti",.1
Feb-10,14,13.7,"Dansk Folkeparti",.3
Mar-10,13.6,13.9,"Dansk Folkeparti",.3
Apr-10,14.5,14,"Dansk Folkeparti",.5
May-10,12.7,12.8,"Dansk Folkeparti",.1
Jun-10,13.7,13.1,"Dansk Folkeparti",.6
Jul-10,12.8,12.7,"Dansk Folkeparti",.1
Aug-10,13.7,13.1,"Dansk Folkeparti",.6
Sep-10,14.4,12.1,"Dansk Folkeparti",2.3
Oct-10,13.9,13.7,"Dansk Folkeparti",.2
Nov-10,14.2,14.2,"Dansk Folkeparti",0
Dec-10,14.2,13.1,"Dansk Folkeparti",1.1
Jan-90,13.5,13.1,"Venstre",.4
Feb-90,13.1,13.1,"Venstre",0
Mar-90,13.3,12.9,"Venstre",.4
Apr-90,13.5,12,"Venstre",1.5
May-90,12.9,11.6,"Venstre",1.3
Jun-90,13.4,12.9,"Venstre",.5
Aug-90,13.9,13.6,"Venstre",.3
Sep-90,14.3,13.6,"Venstre",.7
