mned,vaegtet,gallup,parti,diff
Oct-90,14.8,14.3,"Venstre",.5
Dec-90,16,16.6,"Venstre",.6
Jan-91,17.7,17.7,"Venstre",0
Feb-91,17.6,17,"Venstre",.6
Mar-91,17.8,17.7,"Venstre",.1
Apr-91,17.7,17.9,"Venstre",.2
May-91,18.1,18.5,"Venstre",.4
Jun-91,18.7,18.5,"Venstre",.2
Aug-91,18.4,18.9,"Venstre",.5
Sep-91,18.6,18.4,"Venstre",.2
Oct-91,18.6,19.3,"Venstre",.7
Nov-91,20,20.4,"Venstre",.4
Dec-91,19.6,18.3,"Venstre",1.3
Jan-92,19.4,19.9,"Venstre",.5
Feb-92,19.4,19.3,"Venstre",.1
Mar-92,19.8,18.6,"Venstre",1.2
Apr-92,19.9,18.7,"Venstre",1.2
May-92,19.2,19.3,"Venstre",.1
Jun-92,19.2,18.9,"Venstre",.3
Aug-92,18.9,18.1,"Venstre",.8
Sep-92,18.7,19.1,"Venstre",.4
Oct-92,19.3,20.2,"Venstre",.9
Nov-92,18.7,19.9,"Venstre",1.2
Dec-92,20.6,19.1,"Venstre",1.5
Jan-93,22.5,23.7,"Venstre",1.2
Feb-93,24,24.1,"Venstre",.1
Mar-93,24.8,24,"Venstre",.8
Apr-93,24.9,23.9,"Venstre",1
May-93,24.9,24.9,"Venstre",0
Jun-93,25.8,25.4,"Venstre",.4
Aug-93,27.9,28.6,"Venstre",.7
Sep-93,30.4,32.8,"Venstre",2.4
Oct-93,29.3,29.7,"Venstre",.4
Nov-93,28.1,27.6,"Venstre",.5
Dec-93,29.2,30.5,"Venstre",1.3
Jan-94,28,27.1,"Venstre",.9
Feb-94,27.4,26.9,"Venstre",.5
Mar-94,26.3,25.8,"Venstre",.5
Apr-94,26,27.6,"Venstre",1.6
May-94,25.8,25.7,"Venstre",.1
Jun-94,25.3,27.1,"Venstre",1.8
Aug-94,24.2,24.5,"Venstre",.3
Sep-94,22.1,23.1,"Venstre",1
Oct-94,26,25.9,"Venstre",.1
Nov-94,25.4,25.3,"Venstre",.1
Dec-94,26,26.2,"Venstre",.2
Jan-95,26.4,25.2,"Venstre",1.2
Feb-95,27.9,27.6,"Venstre",.3
Mar-95,28.4,27.2,"Venstre",1.2
Apr-95,28.5,28.4,"Venstre",.1
May-95,28.6,27.7,"Venstre",.9
Jun-95,28.3,26.9,"Venstre",1.4
Aug-95,28.1,27.3,"Venstre",.8
Sep-95,28.7,29,"Venstre",.3
Oct-95,30.7,31.9,"Venstre",1.2
Nov-95,29.5,29.7,"Venstre",.2
Dec-95,29.2,28,"Venstre",1.2
Jan-96,28.9,27.6,"Venstre",1.3
Feb-96,29.6,28.3,"Venstre",1.3
Mar-96,28.9,28.1,"Venstre",.8
Apr-96,28.2,26.7,"Venstre",1.5
May-96,27.4,26.2,"Venstre",1.2
Jun-96,28.2,25.8,"Venstre",2.4
Aug-96,28.4,28.1,"Venstre",.3
Sep-96,28.7,26.9,"Venstre",1.8
Oct-96,28.3,27.2,"Venstre",1.1
Nov-96,29.4,29.2,"Venstre",.2
Dec-96,30,28.4,"Venstre",1.6
Jan-97,28.6,28.5,"Venstre",.1
Feb-97,29.9,28.6,"Venstre",1.3
Mar-97,30.1,29.3,"Venstre",.8
Apr-97,30,29,"Venstre",1
May-97,29.7,28.6,"Venstre",1.1
Jun-97,29.5,28,"Venstre",1.5
Aug-97,27.8,26.6,"Venstre",1.2
Sep-97,26.1,25,"Venstre",1.1
Oct-97,25.5,24.7,"Venstre",.8
Nov-97,25.6,25.5,"Venstre",.1
Dec-97,26,25.7,"Venstre",.3
Jan-98,25.7,24.5,"Venstre",1.2
Feb-98,25.9,27.7,"Venstre",1.8
Mar-98,26.4,26.4,"Venstre",0
Apr-98,27,28.5,"Venstre",1.5
May-98,26.2,29.7,"Venstre",3.5
Jun-98,29.1,30.2,"Venstre",1.1
Aug-98,30.3,31.2,"Venstre",.9
Sep-98,30.3,31.1,"Venstre",.8
Oct-98,31.1,32.7,"Venstre",1.6
Nov-98,31.9,35,"Venstre",3.1
Dec-98,34.5,36,"Venstre",1.5
Jan-99,35.3,33.6,"Venstre",1.7
Feb-99,35,34.4,"Venstre",.6
Mar-99,33.4,32.5,"Venstre",.9
Apr-99,31.7,30.8,"Venstre",.9
May-99,31.7,31.4,"Venstre",.3
Jun-99,31.1,28.9,"Venstre",2.2
Aug-99,30.8,31.5,"Venstre",.7
Sep-99,29.4,31.6,"Venstre",2.2
Oct-99,29,28.4,"Venstre",.6
Nov-99,27.1,26.3,"Venstre",.8
Dec-99,26.8,25.5,"Venstre",1.3
Jan-00,28.4,26.4,"Venstre",2
Feb-00,28.2,26.9,"Venstre",1.3
Mar-00,28.1,27.3,"Venstre",.8
Apr-00,29,26.3,"Venstre",2.7
May-00,28.6,28.4,"Venstre",.2
Jun-00,29.3,29.3,"Venstre",0
Aug-00,30.2,30.8,"Venstre",.6
Sep-00,28.9,27.3,"Venstre",1.6
Oct-00,28.9,28.3,"Venstre",.6
Nov-00,30.3,28.2,"Venstre",2.1
Dec-00,31.4,29.1,"Venstre",2.3
Feb-01,31.3,30.8,"Venstre",.5
Mar-01,31.1,31,"Venstre",.1
Apr-01,30.9,29.5,"Venstre",1.4
May-01,31,28.8,"Venstre",2.2
Jun-01,30.3,29.4,"Venstre",.9
Aug-01,30.6,30,"Venstre",.6
Sep-01,29.9,30.1,"Venstre",.2
Oct-01,28.8,29.8,"Venstre",1
Nov-01,32.9,30.2,"Venstre",2.7
Dec-01,33.5,33.2,"Venstre",.3
Jan-02,33.9,33.4,"Venstre",.5
Feb-02,31.8,31.9,"Venstre",.1
Mar-02,31.9,32.3,"Venstre",.4
Apr-02,30.2,30.7,"Venstre",.5
May-02,30.1,30.4,"Venstre",.3
Jun-02,30.9,31.8,"Venstre",.9
Jul-02,31,31.1,"Venstre",.1
Aug-02,30.2,31.6,"Venstre",1.4
Sep-02,30.8,32.4,"Venstre",1.6
Oct-02,30.3,31.1,"Venstre",.8
Nov-02,30.2,31.7,"Venstre",1.5
Dec-02,32.1,33.1,"Venstre",1
Jan-03,33.7,34.3,"Venstre",.6
Feb-03,32.6,33,"Venstre",.4
Mar-03,32,33.9,"Venstre",1.9
Apr-03,32.9,33.4,"Venstre",.5
May-03,31.4,31.9,"Venstre",.5
Jun-03,31.6,31.8,"Venstre",.2
Jul-03,30.8,32.1,"Venstre",1.3
Aug-03,30.7,31.2,"Venstre",.5
Sep-03,30.1,30.4,"Venstre",.3
Oct-03,29.6,31.1,"Venstre",1.5
Nov-03,28.5,29.9,"Venstre",1.4
Dec-03,28,28.9,"Venstre",.9
Jan-04,27.7,29.4,"Venstre",1.7
Feb-04,26.6,26.5,"Venstre",.1
Mar-04,26.5,27.3,"Venstre",.8
Apr-04,26.5,26.1,"Venstre",.4
May-04,27.2,28.5,"Venstre",1.3
Jun-04,27.1,27.2,"Venstre",.1
Jul-04,28.3,28.6,"Venstre",.3
Aug-04,27.8,27.2,"Venstre",.6
Sep-04,28.1,28.2,"Venstre",.1
Oct-04,28.9,29.8,"Venstre",.9
Nov-04,30,30.6,"Venstre",.6
Dec-04,31.8,32.4,"Venstre",.6
Jan-05,32.4,32.8,"Venstre",.4
Feb-05,29.8,28.455352,"Venstre",1.344648
Mar-05,29,29.396274,"Venstre",.3962737
Apr-05,29,30.8,"Venstre",1.8
May-05,27.4,27.3,"Venstre",.1
Jun-05,28.3,29.5,"Venstre",1.2
Jul-05,29,28.7,"Venstre",.3
Aug-05,29.1,29.7,"Venstre",.6
Sep-05,29,29.025861,"Venstre",.0258608
Oct-05,29.4,29,"Venstre",.4
Nov-05,28.3,28.1,"Venstre",.2
Dec-05,27.9,27.5,"Venstre",.4
Jan-06,28.4,28.3,"Venstre",.1
Feb-06,28,27.5,"Venstre",.5
Mar-06,27.3,27.4,"Venstre",.1
Apr-06,27.9,27.6,"Venstre",.3
May-06,26.9,26.8,"Venstre",.1
Jun-06,27.5,27.4,"Venstre",.1
Jul-06,27.9,28.2,"Venstre",.3
Aug-06,26.5,27.8,"Venstre",1.3
Sep-06,27.5,27.5,"Venstre",0
Oct-06,27,27.2,"Venstre",.2
Nov-06,26,26.3,"Venstre",.3
Dec-06,26.2,27,"Venstre",.8
Jan-07,27.2,26.4,"Venstre",.8
Feb-07,27.8,29.3,"Venstre",1.5
Mar-07,28.1,28.1,"Venstre",0
Apr-07,28.3,28.8,"Venstre",.5
May-07,25.3,26.2,"Venstre",.9
Jun-07,26.3,28.1,"Venstre",1.8
Jul-07,27.3,28.4,"Venstre",1.1
Aug-07,26.7,26.8,"Venstre",.1
Sep-07,26.5,26.8,"Venstre",.3
Oct-07,25,27.6,"Venstre",2.6
Nov-07,25.6,26.3,"Venstre",.7
Dec-07,27.4,28,"Venstre",.6
Jan-08,27.2,28,"Venstre",.8
Feb-08,27.6,27,"Venstre",.6
Mar-08,26.7,27,"Venstre",.3
Apr-08,26.7,27.4,"Venstre",.7
May-08,26.7,26.5,"Venstre",.2
Jun-08,26.1,26.6,"Venstre",.5
Aug-08,25.4,26,"Venstre",.6
Sep-08,22.6,22.6,"Venstre",0
Oct-08,22.2,22.3,"Venstre",.1
Nov-08,23.1,24,"Venstre",.9
Dec-08,23.9,25,"Venstre",1.1
Jan-09,24.4,25.5,"Venstre",1.1
Feb-09,23.2,23.3,"Venstre",.1
Mar-09,21.5,23.5,"Venstre",2
Apr-09,25.1,25.5,"Venstre",.4
May-09,24.8,26.3,"Venstre",1.5
Jun-09,23.9,25,"Venstre",1.1
Jul-09,24.2,24.1,"Venstre",.1
Aug-09,23.5,24.2,"Venstre",.7
Sep-09,23.7,24.8,"Venstre",1.1
Oct-09,24.9,26.9,"Venstre",2
Nov-09,24.7,25.8,"Venstre",1.1
Dec-09,24.6,24.5,"Venstre",.1
Jan-10,24.2,23.7,"Venstre",.5
Feb-10,23.5,24.9,"Venstre",1.4
Mar-10,24.1,24,"Venstre",.1
Apr-10,22.7,24.5,"Venstre",1.8
May-10,22.3,22.9,"Venstre",.6
Jun-10,21.8,22.3,"Venstre",.5
Jul-10,24.2,25.3,"Venstre",1.1
Aug-10,23.4,24.1,"Venstre",.7
Sep-10,23.1,23.3,"Venstre",.2
Oct-10,21.5,23.1,"Venstre",1.6
Nov-10,21.1,24,"Venstre",2.9
Dec-10,19.9,21.3,"Venstre",1.4
May-07,11.1,8.3,"Ny/Liberal Alliance",2.8
Jun-07,7.3,5.7,"Ny/Liberal Alliance",1.6
Jul-07,4.4,4.5,"Ny/Liberal Alliance",.1
Aug-07,5,4.8,"Ny/Liberal Alliance",.2
Sep-07,5.2,5.5,"Ny/Liberal Alliance",.3
Oct-07,6.9,3.8,"Ny/Liberal Alliance",3.1
Nov-07,2.8,2.8,"Ny/Liberal Alliance",0
Dec-07,1.9,1.3,"Ny/Liberal Alliance",.6
Jan-08,1.2,1.1,"Ny/Liberal Alliance",.1
Feb-08,.9,.5,"Ny/Liberal Alliance",.4
Mar-08,.9,1,"Ny/Liberal Alliance",.1
Apr-08,.7,.8,"Ny/Liberal Alliance",.1
May-08,.7,.8,"Ny/Liberal Alliance",.1
Jun-08,.5,.3,"Ny/Liberal Alliance",.2
Aug-08,.8,.6,"Ny/Liberal Alliance",.2
Sep-08,.8,.7,"Ny/Liberal Alliance",.1
Oct-08,.5,.5,"Ny/Liberal Alliance",0
Nov-08,.6,.4,"Ny/Liberal Alliance",.2
Dec-08,.7,.7,"Ny/Liberal Alliance",0
Feb-09,.3,.4,"Ny/Liberal Alliance",.1
Mar-09,.4,.6,"Ny/Liberal Alliance",.2
Apr-09,.4,.3,"Ny/Liberal Alliance",.1
May-09,.5,.4,"Ny/Liberal Alliance",.1
Jun-09,.7,.8,"Ny/Liberal Alliance",.1
Jul-09,.8,.4,"Ny/Liberal Alliance",.4
Aug-09,.4,.2,"Ny/Liberal Alliance",.2
Sep-09,.5,.9,"Ny/Liberal Alliance",.4
Oct-09,.4,.6,"Ny/Liberal Alliance",.2
Nov-09,.5,1,"Ny/Liberal Alliance",.5
Dec-09,.9,.4,"Ny/Liberal Alliance",.5
Jan-10,.6,.7,"Ny/Liberal Alliance",.1
Feb-10,.7,.4,"Ny/Liberal Alliance",.3
Mar-10,.8,.8,"Ny/Liberal Alliance",0
Apr-10,2,1.7,"Ny/Liberal Alliance",.3
May-10,3,3.8,"Ny/Liberal Alliance",.8
Jun-10,3.6,4,"Ny/Liberal Alliance",.4
Jul-10,2.6,2.6,"Ny/Liberal Alliance",0
Aug-10,4.2,3.8,"Ny/Liberal Alliance",.4
Sep-10,4.4,4.5,"Ny/Liberal Alliance",.1
Oct-10,5.1,4.6,"Ny/Liberal Alliance",.5
Nov-10,5.7,6.1,"Ny/Liberal Alliance",.4
Dec-10,6.5,6.6,"Ny/Liberal Alliance",.1
Oct-93,2,2.1,"Enhedslisten",.1
Jan-94,2.1,2.1,"Enhedslisten",0
Oct-94,3.1,2.8,"Enhedslisten",.3
Nov-94,3.1,2.8,"Enhedslisten",.3
Dec-94,3.1,2.6,"Enhedslisten",.5
Jan-95,3.3,3.2,"Enhedslisten",.1
Feb-95,3.2,2.9,"Enhedslisten",.3
Mar-95,2.9,2.9,"Enhedslisten",0
Apr-95,2.8,2.1,"Enhedslisten",.7
May-95,3.1,3.4,"Enhedslisten",.3
Jun-95,2.9,2.7,"Enhedslisten",.2
Aug-95,3.4,3.1,"Enhedslisten",.3
Sep-95,3.1,3,"Enhedslisten",.1
Oct-95,3.2,3.6,"Enhedslisten",.4
Nov-95,3.2,3,"Enhedslisten",.2
Dec-95,2.9,2.7,"Enhedslisten",.2
Jan-96,3.1,3,"Enhedslisten",.1
Feb-96,3.2,3.2,"Enhedslisten",0
Mar-96,3.1,2.9,"Enhedslisten",.2
Apr-96,2.9,2.4,"Enhedslisten",.5
May-96,3.5,3.6,"Enhedslisten",.1
Jun-96,3.2,2.9,"Enhedslisten",.3
Aug-96,3.2,3.2,"Enhedslisten",0
Sep-96,3.3,3.3,"Enhedslisten",0
Oct-96,3.2,3.6,"Enhedslisten",.4
Nov-96,3.3,3.7,"Enhedslisten",.4
Dec-96,3.7,3.4,"Enhedslisten",.3
Jan-97,3.3,3.4,"Enhedslisten",.1
Feb-97,3.3,3.4,"Enhedslisten",.1
Mar-97,3.2,3.3,"Enhedslisten",.1
Apr-97,3,3.3,"Enhedslisten",.3
May-97,3.2,3.3,"Enhedslisten",.1
Jun-97,3.4,3,"Enhedslisten",.4
Aug-97,3.1,2.7,"Enhedslisten",.4
Sep-97,2.9,2.9,"Enhedslisten",0
Oct-97,3,2.4,"Enhedslisten",.6
Nov-97,2.8,2.8,"Enhedslisten",0
Dec-97,2.4,2.7,"Enhedslisten",.3
Jan-98,2.6,3.1,"Enhedslisten",.5
Feb-98,3.1,2.4,"Enhedslisten",.7
Mar-98,2.9,2.8,"Enhedslisten",.1
Apr-98,2.5,2.8,"Enhedslisten",.3
May-98,2.7,2.7,"Enhedslisten",0
Jun-98,2.5,2.8,"Enhedslisten",.3
Aug-98,2.5,2.9,"Enhedslisten",.4
Sep-98,2.5,2.6,"Enhedslisten",.1
Oct-98,2.8,3,"Enhedslisten",.2
Nov-98,2.8,3.3,"Enhedslisten",.5
Dec-98,3,3.1,"Enhedslisten",.1
Jan-99,2.9,2.9,"Enhedslisten",0
Feb-99,3,2.9,"Enhedslisten",.1
Mar-99,3,2.7,"Enhedslisten",.3
Apr-99,2.9,2.5,"Enhedslisten",.4
May-99,2.8,2.4,"Enhedslisten",.4
Jun-99,2.7,2.9,"Enhedslisten",.2
Aug-99,2.8,2.6,"Enhedslisten",.2
Sep-99,2.9,2.3,"Enhedslisten",.6
Oct-99,2.7,2.1,"Enhedslisten",.6
Nov-99,3,3.1,"Enhedslisten",.1
Dec-99,2.7,3.5,"Enhedslisten",.8
Jan-00,2.8,2.9,"Enhedslisten",.1
Feb-00,2.7,2.1,"Enhedslisten",.6
Mar-00,2.5,2.3,"Enhedslisten",.2
Apr-00,2.6,2.5,"Enhedslisten",.1
May-00,2.7,3,"Enhedslisten",.3
Jun-00,3,3.3,"Enhedslisten",.3
Aug-00,2.6,2.7,"Enhedslisten",.1
Sep-00,3.2,2.6,"Enhedslisten",.6
Oct-00,3.1,2.7,"Enhedslisten",.4
Nov-00,2.4,2.1,"Enhedslisten",.3
Dec-00,2.7,1.9,"Enhedslisten",.8
Feb-01,2.6,2.5,"Enhedslisten",.1
Mar-01,2.6,2.3,"Enhedslisten",.3
Apr-01,2.7,2.2,"Enhedslisten",.5
May-01,2.7,2.7,"Enhedslisten",0
Jun-01,2.8,2.5,"Enhedslisten",.3
Aug-01,2.9,3,"Enhedslisten",.1
Sep-01,2.7,2.6,"Enhedslisten",.1
Oct-01,2.5,2.1,"Enhedslisten",.4
Nov-01,2.6,2.1,"Enhedslisten",.5
Dec-01,2.6,2.6,"Enhedslisten",0
Jan-02,2.4,2.2,"Enhedslisten",.2
Feb-02,2.2,2.2,"Enhedslisten",0
Mar-02,2.4,2.1,"Enhedslisten",.3
Apr-02,2.5,1.8,"Enhedslisten",.7
May-02,2.4,2.4,"Enhedslisten",0
Jun-02,2.2,2.1,"Enhedslisten",.1
Jul-02,2.2,2.1,"Enhedslisten",.1
Aug-02,2.3,1.6,"Enhedslisten",.7
Sep-02,2.3,2,"Enhedslisten",.3
Oct-02,2.2,1.9,"Enhedslisten",.3
Nov-02,2.3,2.2,"Enhedslisten",.1
Dec-02,2,1.3,"Enhedslisten",.7
Jan-03,2.3,1.9,"Enhedslisten",.4
Feb-03,2.2,1.8,"Enhedslisten",.4
Mar-03,2.5,2.4,"Enhedslisten",.1
Apr-03,2.5,2,"Enhedslisten",.5
May-03,2.4,2,"Enhedslisten",.4
Jun-03,2.3,1.8,"Enhedslisten",.5
Jul-03,2.3,2,"Enhedslisten",.3
Aug-03,2.7,2.2,"Enhedslisten",.5
Sep-03,2.3,1.8,"Enhedslisten",.5
Oct-03,2.3,1.9,"Enhedslisten",.4
Nov-03,2.4,2.1,"Enhedslisten",.3
Dec-03,2.3,1.6,"Enhedslisten",.7
Jan-04,2.7,1.9,"Enhedslisten",.8
Feb-04,2.3,2.4,"Enhedslisten",.1
Mar-04,2.5,2,"Enhedslisten",.5
Apr-04,2.4,2,"Enhedslisten",.4
May-04,2.7,2.7,"Enhedslisten",0
Jun-04,2.5,1.9,"Enhedslisten",.6
Jul-04,2.9,2.4,"Enhedslisten",.5
Aug-04,2.4,1.8,"Enhedslisten",.6
Sep-04,2.1,2.3,"Enhedslisten",.2
Oct-04,2.3,2.1,"Enhedslisten",.2
Nov-04,2.4,2.2,"Enhedslisten",.2
Dec-04,2.4,2.2,"Enhedslisten",.2
Jan-05,3,1.9,"Enhedslisten",1.1
Feb-05,3.1,3.7114808,"Enhedslisten",.6114808
Mar-05,3.8,3.5149243,"Enhedslisten",.2850757
Apr-05,3.6,3.4,"Enhedslisten",.2
May-05,3.6,3.6,"Enhedslisten",0
Jun-05,3.4,3.3,"Enhedslisten",.1
Jul-05,3.1,3.2,"Enhedslisten",.1
Aug-05,3.7,3.5,"Enhedslisten",.2
Sep-05,3.7,3.1532231,"Enhedslisten",.5467769
Oct-05,3.7,3.4,"Enhedslisten",.3
Nov-05,3.5,3.2,"Enhedslisten",.3
Dec-05,3.4,3.5,"Enhedslisten",.1
Jan-06,3.4,3.7,"Enhedslisten",.3
Feb-06,3.2,3.4,"Enhedslisten",.2
Mar-06,3.3,3.1,"Enhedslisten",.2
Apr-06,3.1,2.9,"Enhedslisten",.2
May-06,3.4,3.4,"Enhedslisten",0
Jun-06,3.4,3.7,"Enhedslisten",.3
Jul-06,2.9,3.2,"Enhedslisten",.3
Aug-06,3,2.6,"Enhedslisten",.4
Sep-06,3.3,3.4,"Enhedslisten",.1
Oct-06,3.2,2.9,"Enhedslisten",.3
Nov-06,3,3.1,"Enhedslisten",.1
Dec-06,3.2,3,"Enhedslisten",.2
Jan-07,3.2,3.2,"Enhedslisten",0
Feb-07,3.4,3.7,"Enhedslisten",.3
Mar-07,3.4,3.3,"Enhedslisten",.1
Apr-07,3.3,4,"Enhedslisten",.7
May-07,3,3.3,"Enhedslisten",.3
Jun-07,3.1,2.6,"Enhedslisten",.5
Jul-07,2.7,2.7,"Enhedslisten",0
Aug-07,2.2,2.1,"Enhedslisten",.1
Sep-07,2.6,2.5,"Enhedslisten",.1
Oct-07,1.8,1.7,"Enhedslisten",.1
Nov-07,2.2,2.2,"Enhedslisten",0
Dec-07,1.9,1.6,"Enhedslisten",.3
Jan-08,1.9,1.4,"Enhedslisten",.5
Feb-08,1.9,1.8,"Enhedslisten",.1
Mar-08,2,1.9,"Enhedslisten",.1
Apr-08,2.1,1.9,"Enhedslisten",.2
May-08,2.2,2.2,"Enhedslisten",0
Jun-08,2.1,2.3,"Enhedslisten",.2
Aug-08,2,1.7,"Enhedslisten",.3
Sep-08,2.2,2.3,"Enhedslisten",.1
Oct-08,2.1,1.7,"Enhedslisten",.4
Nov-08,2,2.2,"Enhedslisten",.2
Dec-08,2.1,1.8,"Enhedslisten",.3
Jan-09,2.3,2.2,"Enhedslisten",.1
Feb-09,1.9,2,"Enhedslisten",.1
Mar-09,2.1,1.8,"Enhedslisten",.3
Apr-09,2.3,1.8,"Enhedslisten",.5
May-09,2.1,2,"Enhedslisten",.1
Jun-09,2.1,1.2,"Enhedslisten",.9
Jul-09,2.2,1.7,"Enhedslisten",.5
Aug-09,2.4,1.9,"Enhedslisten",.5
Sep-09,2.4,2.2,"Enhedslisten",.2
Oct-09,2.3,2,"Enhedslisten",.3
Nov-09,2.2,1.9,"Enhedslisten",.3
Dec-09,2.4,2,"Enhedslisten",.4
Jan-10,2.3,2.2,"Enhedslisten",.1
Feb-10,2.4,2.3,"Enhedslisten",.1
Mar-10,2.6,2.4,"Enhedslisten",.2
Apr-10,2.7,2.3,"Enhedslisten",.4
May-10,2.3,2.7,"Enhedslisten",.4
Jun-10,2.9,2.9,"Enhedslisten",0
Jul-10,2.5,2.3,"Enhedslisten",.2
Aug-10,2.8,2.6,"Enhedslisten",.2
Sep-10,2.8,2.6,"Enhedslisten",.2
Oct-10,2.6,3.2,"Enhedslisten",.6
Nov-10,3.3,2.4,"Enhedslisten",.9
Dec-10,3.7,3.8,"Enhedslisten",.1
