kommunenavn;komnr;indbyggere
K�benhavns Kommune;101;638.117
Frederiksberg Kommune;147;103.677
Ballerup Kommune;151;49.310
Br�ndby Kommune;153;35.232
Drag�r Kommune;155;14.569
Gentofte Kommune;157;74.550
Gladsaxe Kommune;159;69.200
Glostrup Kommune;161;23.380
Herlev Kommune;163;28.913
Albertslund Kommune;165;27.366
Hvidovre Kommune;167;53.451
H�je-Taastrup Kommune;169;51.729
Lyngby-Taarb�k Kommune;173;56.614
R�dovre Kommune;175;41.113
Ish�j Kommune;183;23.131
T�rnby Kommune;185;42.670
Vallensb�k Kommune;187;16.515
Fures� Kommune;190;41.001
Aller�d Kommune;201;25.893
Fredensborg Kommune;210;40.998
Helsing�r Kommune;217;63.000
Hiller�d Kommune;219;51.528
H�rsholm Kommune;223;24.917
Rudersdal Kommune;230;57.024
Egedal Kommune;240;43.696
Frederikssund Kommune;250;45.439
Halsn�s Kommune;260;31.420
Gribskov Kommune;270;40.971
Bornholms Kommune;400;39.570
Greve Kommune;253;50.514
K�ge Kommune;259;61.475
Roskilde Kommune;265;88.889
Solr�d Kommune;269;23.441
Odsherred Kommune;306;32.923
Holb�k Kommune;316;71.913
Faxe Kommune;320;36.713
Kalundborg Kommune;326;48.487
Ringsted Kommune;329;34.847
Slagelse Kommune;330;79.122
Stevns Kommune;336;23.034
Sor� Kommune;340;29.993
Lejre Kommune;350;28.173
Lolland Kommune;360;40.539
N�stved Kommune;370;83.181
Guldborgsund Kommune;376;60.328
Vordingborg Kommune;390;45.268
Middelfart Kommune;410;39.116
Assens Kommune;420;40.867
Faaborg-Midtfyn Kommune;430;51.683
Kerteminde Kommune;440;23.847
Nyborg Kommune;450;31.933
Odense Kommune;461;205.509
Svendborg Kommune;479;58.588
Nordfyns Kommune;480;29.549
Langeland Kommune;482;12.367
�r� Kommune;492;5.960
Haderslev Kommune;510;55.376
Billund Kommune;530;26.551
S�nderborg Kommune;540;73.831
T�nder Kommune;550;37.050
Esbjerg Kommune;561;115.579
Fan� Kommune;563;3.456
Varde Kommune;573;49.628
Vejen Kommune;575;42.790
Aabenraa Kommune;580;58.526
Fredericia Kommune;607;51.275
Kolding Kommune;621;93.161
Vejle Kommune;630;116.992
Horsens Kommune;615;92.229
Herning Kommune;657;89.238
Holstebro Kommune;661;58.662
Lemvig Kommune;665;19.607
Struer Kommune;671;20.808
Syddjurs Kommune;706;43.168
Norddjurs Kommune;707;36.943
Favrskov Kommune;710;48.381
Odder Kommune;727;22.979
Randers Kommune;730;98.190
Silkeborg Kommune;740;95.488
Sams� Kommune;741;3.682
Skanderborg Kommune;746;63.390
Aarhus Kommune;751;352.751
Ikast-Brande Kommune;756;41.473
Ringk�bing-Skjern Kommune;760;56.182
Hedensted Kommune;766;46.773
Skive Kommune;779;45.425
Viborg Kommune;791;96.679
Mors� Kommune;773;20.066
Thisted Kommune;787;43.160
Br�nderslev Kommune;810;36.177
Frederikshavn Kommune;813;59.039
Vesthimmerlands Kommune;820;36.362
L�s� Kommune;825;1.764
Rebild Kommune;840;30.518
Mariagerfjord Kommune;846;41.536
Jammerbugt Kommune;849;38.175
Aalborg Kommune;851;219.487
Hj�rring Kommune;860;64.155