postnr,postnrnavn,kommunekode,kommunenavn
1050,København K,0101,København
1051,København K,0101,København
1052,København K,0101,København
1053,København K,0101,København
1054,København K,0101,København
1055,København K,0101,København
1056,København K,0101,København
1057,København K,0101,København
1058,København K,0101,København
1059,København K,0101,København
1060,København K,0101,København
1061,København K,0101,København
1062,København K,0101,København
1063,København K,0101,København
1064,København K,0101,København
1065,København K,0101,København
1066,København K,0101,København
1067,København K,0101,København
1068,København K,0101,København
1069,København K,0101,København
1070,København K,0101,København
1071,København K,0101,København
1072,København K,0101,København
1073,København K,0101,København
1074,København K,0101,København
1100,København K,0101,København
1101,København K,0101,København
1102,København K,0101,København
1103,København K,0101,København
1104,København K,0101,København
1105,København K,0101,København
1106,København K,0101,København
1107,København K,0101,København
1110,København K,0101,København
1111,København K,0101,København
1112,København K,0101,København
1113,København K,0101,København
1114,København K,0101,København
1115,København K,0101,København
1116,København K,0101,København
1117,København K,0101,København
1118,København K,0101,København
1119,København K,0101,København
1120,København K,0101,København
1121,København K,0101,København
1122,København K,0101,København
1123,København K,0101,København
1124,København K,0101,København
1125,København K,0101,København
1126,København K,0101,København
1127,København K,0101,København
1128,København K,0101,København
1129,København K,0101,København
1130,København K,0101,København
1131,København K,0101,København
1150,København K,0101,København
1151,København K,0101,København
1152,København K,0101,København
1153,København K,0101,København
1154,København K,0101,København
1155,København K,0101,København
1156,København K,0101,København
1157,København K,0101,København
1158,København K,0101,København
1159,København K,0101,København
1160,København K,0101,København
1161,København K,0101,København
1162,København K,0101,København
1164,København K,0101,København
1165,København K,0101,København
1166,København K,0101,København
1167,København K,0101,København
1168,København K,0101,København
1169,København K,0101,København
1170,København K,0101,København
1171,København K,0101,København
1172,København K,0101,København
1173,København K,0101,København
1174,København K,0101,København
1175,København K,0101,København
1200,København K,0101,København
1201,København K,0101,København
1202,København K,0101,København
1203,København K,0101,København
1204,København K,0101,København
1205,København K,0101,København
1206,København K,0101,København
1207,København K,0101,København
1208,København K,0101,København
1209,København K,0101,København
1210,København K,0101,København
1211,København K,0101,København
1212,København K,0101,København
1213,København K,0101,København
1214,København K,0101,København
1215,København K,0101,København
1216,København K,0101,København
1218,København K,0101,København
1219,København K,0101,København
1220,København K,0101,København
1221,København K,0101,København
1250,København K,0101,København
1251,København K,0101,København
1252,København K,0101,København
1253,København K,0101,København
1254,København K,0101,København
1255,København K,0101,København
1256,København K,0101,København
1257,København K,0101,København
1259,København K,0101,København
1260,København K,0101,København
1261,København K,0101,København
1263,København K,0101,København
1264,København K,0101,København
1265,København K,0101,København
1266,København K,0101,København
1267,København K,0101,København
1268,København K,0101,København
1270,København K,0101,København
1271,København K,0101,København
1300,København K,0101,København
1301,København K,0101,København
1302,København K,0101,København
1303,København K,0101,København
1304,København K,0101,København
1306,København K,0101,København
1307,København K,0101,København
1308,København K,0101,København
1309,København K,0101,København
1310,København K,0101,København
1311,København K,0101,København
1312,København K,0101,København
1313,København K,0101,København
1314,København K,0101,København
1315,København K,0101,København
1316,København K,0101,København
1317,København K,0101,København
1318,København K,0101,København
1319,København K,0101,København
1320,København K,0101,København
1321,København K,0101,København
1322,København K,0101,København
1323,København K,0101,København
1324,København K,0101,København
1325,København K,0101,København
1326,København K,0101,København
1327,København K,0101,København
1328,København K,0101,København
1329,København K,0101,København
1350,København K,0101,København
1352,København K,0101,København
1353,København K,0101,København
1354,København K,0101,København
1355,København K,0101,København
1356,København K,0101,København
1357,København K,0101,København
1358,København K,0101,København
1359,København K,0101,København
1360,København K,0101,København
1361,København K,0101,København
1362,København K,0101,København
1363,København K,0101,København
1364,København K,0101,København
1365,København K,0101,København
1366,København K,0101,København
1367,København K,0101,København
1368,København K,0101,København
1369,København K,0101,København
1370,København K,0101,København
1371,København K,0101,København
1400,København K,0101,København
1401,København K,0101,København
1402,København K,0101,København
1403,København K,0101,København
1406,København K,0101,København
1407,København K,0101,København
1408,København K,0101,København
1409,København K,0101,København
1410,København K,0101,København
1411,København K,0101,København
1412,København K,0101,København
1413,København K,0101,København
1414,København K,0101,København
1415,København K,0101,København
1416,København K,0101,København
1417,København K,0101,København
1418,København K,0101,København
1419,København K,0101,København
1420,København K,0101,København
1421,København K,0101,København
1422,København K,0101,København
1423,København K,0101,København
1424,København K,0101,København
1425,København K,0101,København
1426,København K,0101,København
1427,København K,0101,København
1428,København K,0101,København
1429,København K,0101,København
1430,København K,0101,København
1432,København K,0101,København
1433,København K,0101,København
1434,København K,0101,København
1435,København K,0101,København
1436,København K,0101,København
1437,København K,0101,København
1438,København K,0101,København
1439,København K,0101,København
1440,København K,0101,København
1441,København K,0101,København
1450,København K,0101,København
1451,København K,0101,København
1452,København K,0101,København
1453,København K,0101,København
1454,København K,0101,København
1455,København K,0101,København
1456,København K,0101,København
1457,København K,0101,København
1458,København K,0101,København
1459,København K,0101,København
1460,København K,0101,København
1461,København K,0101,København
1462,København K,0101,København
1463,København K,0101,København
1464,København K,0101,København
1465,København K,0101,København
1466,København K,0101,København
1467,København K,0101,København
1468,København K,0101,København
1470,København K,0101,København
1471,København K,0101,København
1472,København K,0101,København
1473,København K,0101,København
1550,København V,0101,København
1551,København V,0101,København
1552,København V,0101,København
1553,København V,0101,København
1554,København V,0101,København
1555,København V,0101,København
1556,København V,0101,København
1557,København V,0101,København
1558,København V,0101,København
1559,København V,0101,København
1560,København V,0101,København
1561,København V,0101,København
1562,København V,0101,København
1563,København V,0101,København
1564,København V,0101,København
1567,København V,0101,København
1568,København V,0101,København
1569,København V,0101,København
1570,København V,0101,København
1571,København V,0101,København
1572,København V,0101,København
1573,København V,0101,København
1574,København V,0101,København
1575,København V,0101,København
1576,København V,0101,København
1577,København V,0101,København
1600,København V,0101,København
1601,København V,0101,København
1602,København V,0101,København
1603,København V,0101,København
1604,København V,0101,København
1605,København V,0101,København
1606,København V,0101,København
1607,København V,0101,København
1608,København V,0101,København
1609,København V,0101,København
1610,København V,0101,København
1611,København V,0101,København
1612,København V,0101,København
1613,København V,0101,København
1614,København V,0101,København
1615,København V,0101,København
1616,København V,0101,København
1617,København V,0101,København
1618,København V,0101,København
1619,København V,0101,København
1620,København V,0101,København
1621,København V,0101,København
1622,København V,0101,København
1623,København V,0101,København
1624,København V,0101,København
1631,København V,0101,København
1632,København V,0101,København
1633,København V,0101,København
1634,København V,0101,København
1635,København V,0101,København
1650,København V,0101,København
1651,København V,0101,København
1652,København V,0101,København
1653,København V,0101,København
1654,København V,0101,København
1655,København V,0101,København
1656,København V,0101,København
1657,København V,0101,København
1658,København V,0101,København
1659,København V,0101,København
1660,København V,0101,København
1661,København V,0101,København
1662,København V,0101,København
1663,København V,0101,København
1664,København V,0101,København
1665,København V,0101,København
1666,København V,0101,København
1667,København V,0101,København
1668,København V,0101,København
1669,København V,0101,København
1670,København V,0101,København
1671,København V,0101,København
1672,København V,0101,København
1673,København V,0101,København
1674,København V,0101,København
1675,København V,0101,København
1676,København V,0101,København
1677,København V,0101,København
1699,København V,0101,København
1700,København V,0101,København
1701,København V,0101,København
1702,København V,0101,København
1703,København V,0101,København
1704,København V,0101,København
1705,København V,0101,København
1706,København V,0101,København
1707,København V,0101,København
1708,København V,0101,København
1709,København V,0101,København
1710,København V,0101,København
1711,København V,0101,København
1712,København V,0101,København
1714,København V,0101,København
1715,København V,0101,København
1716,København V,0101,København
1717,København V,0101,København
1718,København V,0101,København
1719,København V,0101,København
1720,København V,0101,København
1721,København V,0101,København
1722,København V,0101,København
1723,København V,0101,København
1724,København V,0101,København
1725,København V,0101,København
1726,København V,0101,København
1727,København V,0101,København
1728,København V,0101,København
1729,København V,0101,København
1730,København V,0101,København
1731,København V,0101,København
1732,København V,0101,København
1733,København V,0101,København
1734,København V,0101,København
1735,København V,0101,København
1736,København V,0101,København
1737,København V,0101,København
1738,København V,0101,København
1739,København V,0101,København
1749,København V,0101,København
1750,København V,0101,København
1751,København V,0101,København
1752,København V,0101,København
1753,København V,0101,København
1754,København V,0101,København
1755,København V,0101,København
1756,København V,0101,København
1757,København V,0101,København
1758,København V,0101,København
1759,København V,0101,København
1760,København V,0101,København
1761,København V,0101,København
1762,København V,0101,København
1763,København V,0101,København
1764,København V,0101,København
1765,København V,0101,København
1766,København V,0101,København
1770,København V,0101,København
1771,København V,0101,København
1772,København V,0101,København
1773,København V,0101,København
1774,København V,0101,København
1775,København V,0101,København
1777,København V,0101,København
1799,København V,0101,København
1800,Frederiksberg C,0147,Frederiksberg
1801,Frederiksberg C,0147,Frederiksberg
1802,Frederiksberg C,0147,Frederiksberg
1803,Frederiksberg C,0147,Frederiksberg
1804,Frederiksberg C,0147,Frederiksberg
1805,Frederiksberg C,0147,Frederiksberg
1806,Frederiksberg C,0147,Frederiksberg
1807,Frederiksberg C,0147,Frederiksberg
1808,Frederiksberg C,0147,Frederiksberg
1809,Frederiksberg C,0147,Frederiksberg
1810,Frederiksberg C,0101,København
1810,Frederiksberg C,0147,Frederiksberg
1811,Frederiksberg C,0147,Frederiksberg
1812,Frederiksberg C,0147,Frederiksberg
1813,Frederiksberg C,0147,Frederiksberg
1814,Frederiksberg C,0147,Frederiksberg
1815,Frederiksberg C,0147,Frederiksberg
1816,Frederiksberg C,0147,Frederiksberg
1817,Frederiksberg C,0147,Frederiksberg
1818,Frederiksberg C,0147,Frederiksberg
1819,Frederiksberg C,0147,Frederiksberg
1820,Frederiksberg C,0147,Frederiksberg
1822,Frederiksberg C,0147,Frederiksberg
1823,Frederiksberg C,0147,Frederiksberg
1824,Frederiksberg C,0147,Frederiksberg
1825,Frederiksberg C,0147,Frederiksberg
1826,Frederiksberg C,0147,Frederiksberg
1827,Frederiksberg C,0147,Frederiksberg
1828,Frederiksberg C,0147,Frederiksberg
1829,Frederiksberg C,0147,Frederiksberg
1850,Frederiksberg C,0147,Frederiksberg
1851,Frederiksberg C,0147,Frederiksberg
1852,Frederiksberg C,0147,Frederiksberg
1853,Frederiksberg C,0147,Frederiksberg
1854,Frederiksberg C,0147,Frederiksberg
1855,Frederiksberg C,0147,Frederiksberg
1856,Frederiksberg C,0147,Frederiksberg
1857,Frederiksberg C,0147,Frederiksberg
1860,Frederiksberg C,0147,Frederiksberg
1861,Frederiksberg C,0147,Frederiksberg
1862,Frederiksberg C,0147,Frederiksberg
1863,Frederiksberg C,0147,Frederiksberg
1864,Frederiksberg C,0147,Frederiksberg
1865,Frederiksberg C,0147,Frederiksberg
1866,Frederiksberg C,0147,Frederiksberg
1867,Frederiksberg C,0147,Frederiksberg
1868,Frederiksberg C,0147,Frederiksberg
1870,Frederiksberg C,0147,Frederiksberg
1871,Frederiksberg C,0147,Frederiksberg
1872,Frederiksberg C,0147,Frederiksberg
1873,Frederiksberg C,0147,Frederiksberg
1874,Frederiksberg C,0147,Frederiksberg
1875,Frederiksberg C,0147,Frederiksberg
1876,Frederiksberg C,0147,Frederiksberg
1877,Frederiksberg C,0147,Frederiksberg
1878,Frederiksberg C,0147,Frederiksberg
1879,Frederiksberg C,0147,Frederiksberg
1900,Frederiksberg C,0147,Frederiksberg
1901,Frederiksberg C,0147,Frederiksberg
1902,Frederiksberg C,0147,Frederiksberg
1903,Frederiksberg C,0147,Frederiksberg
1904,Frederiksberg C,0147,Frederiksberg
1905,Frederiksberg C,0147,Frederiksberg
1906,Frederiksberg C,0147,Frederiksberg
1908,Frederiksberg C,0147,Frederiksberg
1909,Frederiksberg C,0147,Frederiksberg
1910,Frederiksberg C,0147,Frederiksberg
1911,Frederiksberg C,0147,Frederiksberg
1912,Frederiksberg C,0147,Frederiksberg
1913,Frederiksberg C,0147,Frederiksberg
1914,Frederiksberg C,0147,Frederiksberg
1915,Frederiksberg C,0147,Frederiksberg
1916,Frederiksberg C,0147,Frederiksberg
1917,Frederiksberg C,0147,Frederiksberg
1920,Frederiksberg C,0147,Frederiksberg
1921,Frederiksberg C,0147,Frederiksberg
1922,Frederiksberg C,0147,Frederiksberg
1923,Frederiksberg C,0147,Frederiksberg
1924,Frederiksberg C,0147,Frederiksberg
1925,Frederiksberg C,0147,Frederiksberg
1926,Frederiksberg C,0147,Frederiksberg
1927,Frederiksberg C,0147,Frederiksberg
1928,Frederiksberg C,0147,Frederiksberg
1950,Frederiksberg C,0147,Frederiksberg
1951,Frederiksberg C,0147,Frederiksberg
1952,Frederiksberg C,0147,Frederiksberg
1953,Frederiksberg C,0147,Frederiksberg
1954,Frederiksberg C,0147,Frederiksberg
1955,Frederiksberg C,0147,Frederiksberg
1956,Frederiksberg C,0147,Frederiksberg
1957,Frederiksberg C,0147,Frederiksberg
1958,Frederiksberg C,0147,Frederiksberg
1959,Frederiksberg C,0147,Frederiksberg
1960,Frederiksberg C,0147,Frederiksberg
1961,Frederiksberg C,0147,Frederiksberg
1962,Frederiksberg C,0147,Frederiksberg
1963,Frederiksberg C,0147,Frederiksberg
1964,Frederiksberg C,0147,Frederiksberg
1965,Frederiksberg C,0147,Frederiksberg
1966,Frederiksberg C,0147,Frederiksberg
1967,Frederiksberg C,0147,Frederiksberg
1970,Frederiksberg C,0147,Frederiksberg
1971,Frederiksberg C,0147,Frederiksberg
1972,Frederiksberg C,0147,Frederiksberg
1973,Frederiksberg C,0147,Frederiksberg
1974,Frederiksberg C,0147,Frederiksberg
2000,Frederiksberg,0147,Frederiksberg
2000,Frederiksberg,0101,København
2100,København Ø,0101,København
2150,Nordhavn,0101,København
2200,København N,0101,København
2200,København N,0147,Frederiksberg
2300,København S,0101,København
2300,København S,0185,Tårnby
2400,København NV,0101,København
2450,København SV,0101,København
2500,Valby,0101,København
2500,Valby,0147,Frederiksberg
2600,Glostrup,0161,Glostrup
2600,Glostrup,0165,Albertslund
2600,Glostrup,0153,Brøndby
2605,Brøndby,0153,Brøndby
2605,Brøndby,0161,Glostrup
2610,Rødovre,0175,Rødovre
2610,Rødovre,0167,Hvidovre
2610,Rødovre,0101,København
2620,Albertslund,0165,Albertslund
2620,Albertslund,0153,Brøndby
2620,Albertslund,0151,Ballerup
2625,Vallensbæk,0187,Vallensbæk
2630,Taastrup,0169,Høje-Taastrup
2630,Taastrup,0183,Ishøj
2630,Taastrup,0165,Albertslund
2635,Ishøj,0183,Ishøj
2640,Hedehusene,0169,Høje-Taastrup
2640,Hedehusene,0183,Ishøj
2640,Hedehusene,0253,Greve
2640,Hedehusene,0265,Roskilde
2650,Hvidovre,0167,Hvidovre
2650,Hvidovre,0153,Brøndby
2660,Brøndby Strand,0153,Brøndby
2660,Brøndby Strand,0167,Hvidovre
2665,Vallensbæk Strand,0187,Vallensbæk
2670,Greve,0253,Greve
2680,Solrød Strand,0269,Solrød
2690,Karlslunde,0253,Greve
2690,Karlslunde,0269,Solrød
2700,Brønshøj,0101,København
2720,Vanløse,0101,København
2720,Vanløse,0147,Frederiksberg
2730,Herlev,0163,Herlev
2730,Herlev,0151,Ballerup
2740,Skovlunde,0151,Ballerup
2740,Skovlunde,0163,Herlev
2750,Ballerup,0151,Ballerup
2750,Ballerup,0240,Egedal
2760,Måløv,0151,Ballerup
2765,Smørum,0240,Egedal
2770,Kastrup,0101,København
2770,Kastrup,0185,Tårnby
2791,Dragør,0155,Dragør
2791,Dragør,0185,Tårnby
2800,Kongens Lyngby,0173,Lyngby-Taarbæk
2800,Kongens Lyngby,0159,Gladsaxe
2800,Kongens Lyngby,0230,Rudersdal
2800,Kongens Lyngby,0157,Gentofte
2820,Gentofte,0157,Gentofte
2820,Gentofte,0159,Gladsaxe
2830,Virum,0173,Lyngby-Taarbæk
2830,Virum,0230,Rudersdal
2840,Holte,0230,Rudersdal
2840,Holte,0173,Lyngby-Taarbæk
2850,Nærum,0230,Rudersdal
2860,Søborg,0159,Gladsaxe
2860,Søborg,0101,København
2870,Dyssegård,0157,Gentofte
2870,Dyssegård,0159,Gladsaxe
2880,Bagsværd,0159,Gladsaxe
2880,Bagsværd,0163,Herlev
2880,Bagsværd,0190,Furesø
2900,Hellerup,0157,Gentofte
2900,Hellerup,0101,København
2920,Charlottenlund,0157,Gentofte
2930,Klampenborg,0173,Lyngby-Taarbæk
2930,Klampenborg,0157,Gentofte
2942,Skodsborg,0230,Rudersdal
2950,Vedbæk,0230,Rudersdal
2950,Vedbæk,0223,Hørsholm
2960,Rungsted Kyst,0223,Hørsholm
2970,Hørsholm,0223,Hørsholm
2970,Hørsholm,0230,Rudersdal
2970,Hørsholm,0210,Fredensborg
2970,Hørsholm,0201,Allerød
2980,Kokkedal,0210,Fredensborg
2980,Kokkedal,0223,Hørsholm
2990,Nivå,0210,Fredensborg
3000,Helsingør,0217,Helsingør
3050,Humlebæk,0210,Fredensborg
3050,Humlebæk,0217,Helsingør
3060,Espergærde,0217,Helsingør
3060,Espergærde,0210,Fredensborg
3070,Snekkersten,0217,Helsingør
3080,Tikøb,0217,Helsingør
3100,Hornbæk,0217,Helsingør
3100,Hornbæk,0270,Gribskov
3120,Dronningmølle,0270,Gribskov
3140,Ålsgårde,0217,Helsingør
3150,Hellebæk,0217,Helsingør
3200,Helsinge,0270,Gribskov
3200,Helsinge,0219,Hillerød
3210,Vejby,0270,Gribskov
3220,Tisvildeleje,0270,Gribskov
3230,Græsted,0270,Gribskov
3230,Græsted,0217,Helsingør
3230,Græsted,0219,Hillerød
3250,Gilleleje,0270,Gribskov
3300,Frederiksværk,0260,Halsnæs
3300,Frederiksværk,0270,Gribskov
3310,Ølsted,0260,Halsnæs
3310,Ølsted,0219,Hillerød
3320,Skævinge,0219,Hillerød
3320,Skævinge,0260,Halsnæs
3330,Gørløse,0219,Hillerød
3360,Liseleje,0260,Halsnæs
3370,Melby,0260,Halsnæs
3390,Hundested,0260,Halsnæs
3400,Hillerød,0219,Hillerød
3400,Hillerød,0201,Allerød
3400,Hillerød,0210,Fredensborg
3450,Allerød,0201,Allerød
3450,Allerød,0219,Hillerød
3450,Allerød,0210,Fredensborg
3460,Birkerød,0230,Rudersdal
3460,Birkerød,0201,Allerød
3460,Birkerød,0190,Furesø
3480,Fredensborg,0219,Hillerød
3480,Fredensborg,0210,Fredensborg
3480,Fredensborg,0217,Helsingør
3490,Kvistgård,0217,Helsingør
3490,Kvistgård,0210,Fredensborg
3500,Værløse,0190,Furesø
3500,Værløse,0151,Ballerup
3500,Værløse,0159,Gladsaxe
3500,Værløse,0173,Lyngby-Taarbæk
3500,Værløse,0240,Egedal
3520,Farum,0190,Furesø
3520,Farum,0201,Allerød
3520,Farum,0240,Egedal
3540,Lynge,0201,Allerød
3540,Lynge,0190,Furesø
3540,Lynge,0219,Hillerød
3540,Lynge,0240,Egedal
3550,Slangerup,0250,Frederikssund
3550,Slangerup,0240,Egedal
3550,Slangerup,0219,Hillerød
3550,Slangerup,0201,Allerød
3600,Frederikssund,0250,Frederikssund
3600,Frederikssund,0260,Halsnæs
3600,Frederikssund,0219,Hillerød
3630,Jægerspris,0250,Frederikssund
3650,Ølstykke,0240,Egedal
3660,Stenløse,0240,Egedal
3670,Veksø Sjælland,0240,Egedal
3670,Veksø Sjælland,0265,Roskilde
3700,Rønne,0400,Bornholm
3720,Aakirkeby,0400,Bornholm
3730,Nexø,0400,Bornholm
