place,category,subcategory,thing,imdb_title,imdb_ratings,imdb_average
Idaho,music,Artist,Matthew Barney,NA,NA,NA
Idaho,music,Composer,LaMonte Young,NA,NA,NA
Idaho,music,Other music,Built to Spill,NA,NA,NA
Idaho,literature,Author,Jerry Kramer,NA,NA,NA
Idaho,literature,Poet,Ezra Pound,NA,NA,NA
Idaho,person,Explorer,Sacagewea,NA,NA,NA
Idaho,music,Drum Battle,Idaho,NA,NA,NA
Idaho,movie,"Film, set in",Superman II,Superman II (1980),108501,6.8
Pakistan,music,Female singer,Abida Parveen,NA,NA,NA
Pakistan,music,Qawwali performers,Nusrat Fateh Ali Khan,NA,NA,NA
Pakistan,literature,Author/novel,"Daniyal Mueenuddin, In Other Rooms, Other Wonders",NA,NA,NA
Pakistan,food,Dish,Haleem,NA,NA,NA
Pakistan,economics,Economic reformer,Manmohan Singh,NA,NA,NA
Pakistan,economics,Economist,Atif Mian,NA,NA,NA
Pakistan,other,Textiles,Wedding carpets from Sindh,NA,NA,NA
Pakistan,art,Visual artist,Shahzia Shikhander,NA,NA,NA
Venice,literature,Favorite playwright,Carlo Goldoni,NA,NA,NA
Venice,literature,"Play, set in","William Shakespeare, Merchant of Venice",NA,NA,NA
Venice,music,"Opera, set in",Verdi’s Otello,NA,NA,NA
Venice,literature,"Memoir, set in",Casanova,NA,NA,NA
Venice,literature,"Short story, set in","Thomas Mann, Death in Venice",NA,NA,NA
Venice,art,Painting,Giorgione’s The Tempest,NA,NA,NA
Venice,art,Sculptor,Antonio Canova,NA,NA,NA
Venice,music,Conductor,Giuseppe Sinopoli,NA,NA,NA
Venice,person,Photographer of,Derek Parfit,NA,NA,NA
Venice,other,Maxim about,Pope Gregory XIII: I am pope everywhere except in Venice.,NA,NA,NA
New Hampshire,literature,Author,J. D. Salinger,NA,NA,NA
New Hampshire,art,Sculptor,August Saint-Gaudens,NA,NA,NA
New Hampshire,movie,Adam Sandler movie,The Waterboy,The Waterboy (1998),166122,6.1
New Hampshire,literature,Poet,Robert Frost,NA,NA,NA
New Hampshire,movie,Movie director,Brian DePalma,NA,NA,NA
New Hampshire,art,Painter,Maxfield Parrish,NA,NA,NA
New Hampshire,person,Secretary of the Treasury,Salmon P. Chase,NA,NA,NA
New Hampshire,economics,Free trade economist,Douglas Irwin,NA,NA,NA
Azerbaijan,sport,Chess player,Garry Kasparov,NA,NA,NA
Azerbaijan,music,Cellist and conductor,Mstislav Rostropovich,NA,NA,NA
Azerbaijan,music,Pianist,Bella Davidovich,NA,NA,NA
Azerbaijan,person,Philosopher,Max Black,NA,NA,NA
Ukraine,music,Pianist,Emil Gilels,NA,NA,NA
Ukraine,music,Violinists,Nathan Milstein,NA,NA,NA
Ukraine,music,Composer,Valentin Sylvestrov,NA,NA,NA
Ukraine,literature,Novelist,Nikolai Gogol,NA,NA,NA
Ukraine,movie,Movie,Alexander Dovzhenko’s Earth,Zemlya (1930),5915,7.2
Ukraine,movie,"Movie, set in",Man With a Movie Camera,Chelovek s kino-apparatom (1929),25608,8.4
Ukraine,art,Painter,David Burliuk,NA,NA,NA
Ukraine,art,Sculptor,Alexander Archipenko,NA,NA,NA
Ukraine,economics,Economist,Ludwig von Mises,NA,NA,NA
Ukraine,movie,Actress,Milla Jovovich,NA,NA,NA
Ukraine,person,Tech entrepreneur,Max Levchin,NA,NA,NA
Ukraine,person,Israeli,Golda Meir,NA,NA,NA
Ukraine,person,"Legal scholar, blogger, and First Amendment advocate",Eugene Volokh,NA,NA,NA
Ukraine,other,Other,Wilhelm Reich,NA,NA,NA
Poland,literature,Novel,"Stanislaw Lem, Solaris",NA,NA,NA
Poland,music,Chopin works,The Preludes,NA,NA,NA
Poland,person,Architect,Daniel Libeskind,NA,NA,NA
Poland,person,Political thinker,Czesław Miłosz,NA,NA,NA
Poland,person,Astronomer and originator of the quantity theory of money,Copernicus,NA,NA,NA
Poland,tv,Television show,The Decalogue,NA,NA,NA
Poland,movie,Movie,Andrzej Wajda's Kanał,Kanal (1957),7551,7.9
Poland,music,Classical pianist,Kristian Zimerman,NA,NA,NA
Poland,music,Jazz musician,Tomasz Stańko,NA,NA,NA
Poland,economics,Economists,Kalecki,NA,NA,NA
Delaware,other,Chemicals manufacturer,Duponts,NA,NA,NA
Delaware,economics,Economic historian,Alfred Chandler,NA,NA,NA
Delaware,economics,Monetarist who studied policy instruments and uncertainty,William Poole,NA,NA,NA
Delaware,person,Semi-libertarian journalist,Dave Weigel,NA,NA,NA
Ireland,literature,Poetry,Joyce’s Ulysses,NA,NA,NA
Ireland,literature,Novel/literature,Jonathan Swift: Gulliver’s Travels,NA,NA,NA
Ireland,music,Popular music,"My Bloody Valentine, Loveless",NA,NA,NA
Ireland,art,Painter,Sean Scully,NA,NA,NA
Ireland,person,Political philosopher,Edmund Burke,NA,NA,NA
Ireland,person,Philosopher,Bishop Berkeley,NA,NA,NA
Ireland,economics,Classical economist,Mountifort Longfield,NA,NA,NA
Ireland,person,Theologian,C.S. Lewis,NA,NA,NA
Ireland,person,Silicon Valley entrepreneur,Patrick Collison,NA,NA,NA
Ireland,movie,Movie,The Crying Game,The Crying Game (1992),56315,7.2
Ireland,movie,"Movie, set in",Barry Lyndon,Barry Lyndon (1975),169147,8.1
Nigeria,music,Popular music,Fela Kuti,NA,NA,NA
Nigeria,sport,Basketball player,The Dream,NA,NA,NA
Nigeria,literature,Novel,"Chinua Achebe, Things Fall Apart",NA,NA,NA
Nigeria,music,"Album, set in and recorded in","Band on the Run, Paul McCartney and Wings",NA,NA,NA
Nigeria,movie,Actor,Chiwetal Ejiofor,NA,NA,NA
Nigeria,person,Presidential name,Goodluck Jonathan,NA,NA,NA
Nigeria,art,Artist,Prince Twins Seven Seven,NA,NA,NA
Nigeria,food,Food dish,Jollof rice,NA,NA,NA
North Dakota,literature,Author,William Gass,NA,NA,NA
North Dakota,person,Humorist,Chuck Klosterman,NA,NA,NA
North Dakota,person,Sociologist of religion,Rodney Stark,NA,NA,NA
North Dakota,art,Painter,James Rosenquist,NA,NA,NA
North Dakota,tv,Evening television bandleader and toastmaster,Lawrence Welk,NA,NA,NA
North Dakota,movie,Movie and TV show,Fargo,Fargo (1996),678557,8.1
North Dakota,movie,Actress,Angie Dickinson,NA,NA,NA
Idaho,literature,Author,Ernest Hemingway,NA,NA,NA
Idaho,economics,Economist,Lant Pritchett,NA,NA,NA
Idaho,music,Popular music,Built to Spill,NA,NA,NA
Idaho,art,Artist,Matthew Barney,NA,NA,NA
Idaho,movie,Director,David Lynch,NA,NA,NA
Idaho,movie,Actress,Lana Turner,NA,NA,NA
Idaho,movie,"Movie, set in",My Private Idaho,My Own Private Idaho (1991),57469,7
Idaho,person,Other notables,Philo T. Farnsworth,NA,NA,NA
Nebraska,literature,Author,Willa Cather,NA,NA,NA
Nebraska,movie,Actors and actresses,Brando,NA,NA,NA
Nebraska,music,Dancer and singer,Fred Astaire,NA,NA,NA
Nebraska,music,Music,Elliott Smith,NA,NA,NA
Nebraska,tv,TV personalities,Johnny Carson,NA,NA,NA
Nebraska,art,Painter,Edward Ruscha,NA,NA,NA
Nebraska,music,"Album, set in",Bruce Springsteen’s Nebraska,NA,NA,NA
Nebraska,movie,"Movie, set in",Election,Election (1999),98175,7.3
Nebraska,economics,Economist,Edith Abbott,NA,NA,NA
Belgium,literature,Novelist,Julio Cortázar,NA,NA,NA
Belgium,literature,Playwright,Maurice Maeterlinck,NA,NA,NA
Belgium,music,Composer,César Franck,NA,NA,NA
Belgium,music,Jazz musician,Django Reinhardt,NA,NA,NA
Belgium,economics,Economist,Jacques H. Drèze,NA,NA,NA
Belgium,art,Painter,Magritte,NA,NA,NA
Belgium,art,Sculpture,Marcel Broodthaers,NA,NA,NA
Belgium,person,Historian,Henri Pirenne,NA,NA,NA
Belgium,sport,NBA point guard,Tony Parker,NA,NA,NA
Belgium,person,Anthropologist,Claude Levi-Strauss,NA,NA,NA
Belgium,movie,"Movie, set in",In Bruges,In Bruges (2008),428243,7.9
Belgium,music,Violinist,Arthur Grumiaux,NA,NA,NA
Iowa,art,Painter,Grant Wood,NA,NA,NA
Iowa,person,Hero,Norman Borlaug,NA,NA,NA
Iowa,music,Jazz musician,Bix Beiderbecke,NA,NA,NA
Iowa,music,Guitarist,Dick Dale,NA,NA,NA
Iowa,movie,"Movie, set in",What’s Eating Gilbert Grape?,What's Eating Gilbert Grape (1993),239004,7.7
Serbia,art,Painter,Marko Čelebonović,NA,NA,NA
Serbia,art,Performance art,Marina Abramović,NA,NA,NA
Serbia,literature,Author,Danilo Kiš,NA,NA,NA
Serbia,movie,Actor and director,Emir Kusturica,NA,NA,NA
Serbia,movie,Actress,Milla Jovovich,NA,NA,NA
Serbia,economics,Economist and blogger,Branko Milanović,NA,NA,NA
Serbia,sport,Sports,Pete Maravich,NA,NA,NA
Croatia,sport,Basketball player,Toni Kukoc,NA,NA,NA
Croatia,art,Painting,Ivan Generalic,NA,NA,NA
Croatia,person,Inventor,Nikola Tesla,NA,NA,NA
Croatia,music,Pianist,Ivo Pogorelić,NA,NA,NA
Croatia,economics,Economist,Branko Horvat,NA,NA,NA
Croatia,other,City,Split,NA,NA,NA
Baltimore,literature,Author,Poe,NA,NA,NA
Baltimore,person,Philosopher,John Rawls,NA,NA,NA
Baltimore,art,Painter,Morris Louis,NA,NA,NA
Baltimore,music,Popular music,Tori Amos,NA,NA,NA
Baltimore,music,Jazz,Eubie Blake,NA,NA,NA
Baltimore,music,Classical music,Philip Glass,NA,NA,NA
Baltimore,person,Soviet spy,Alger Hiss,NA,NA,NA
Baltimore,movie,"Movie, set in",The Accidental Tourist,The Accidental Tourist (1988),16449,6.7
Kentucky,music,Popular music,The Everly Brothers,NA,NA,NA
Kentucky,art,Visual artist,Edgar Tolson,NA,NA,NA
Kentucky,movie,"Movie, set in",Goldfinger,Goldfinger (1964),192050,7.7
Kentucky,literature,Author,Thomas Merton,NA,NA,NA
Kentucky,sport,NBA player,Rex Chapman,NA,NA,NA
Kentucky,movie,Movie director,John Carpenter,NA,NA,NA
Kentucky,sport,Poet and impresario,Muhammad Ali,NA,NA,NA
Minnesota,music,Folk singer,Dylan,NA,NA,NA
Minnesota,music,Rock music,The Replacements,NA,NA,NA
Minnesota,music,Jazz,The Bad Plus,NA,NA,NA
Minnesota,literature,Writer,Ole Rolvaag,NA,NA,NA
Minnesota,movie,Coen Brothers movie,Raising Arizona,Raising Arizona (1987),140795,7.3
Minnesota,movie,Director,George Roy Hill,NA,NA,NA
Minnesota,person,Columnist,Thomas Friedman,NA,NA,NA
Minnesota,person,Scientist,Norman Borlaug,NA,NA,NA
Minnesota,person,Advice columnist,Ann Landers,NA,NA,NA
Java,literature,Novel,"Pramoedya Toer, The Buru Quartet",NA,NA,NA
Java,music,Gamelan music CD,Java: Court Gamelan,NA,NA,NA
Java,music,Classical pianist,Eduardus Halim,NA,NA,NA
Java,movie,Movie,Raid: The Redemption,The Raid: Redemption (2011),205941,7.6
Java,movie,"Movie, set in",The Year of Living Dangerously,The Year of Living Dangerously (1982),21632,7.1
Sri Lanka,music,Popular music,M.I.A.,NA,NA,NA
Sri Lanka,literature,"Science fiction writer, lived in",Arthur C. Clarke,NA,NA,NA
Sri Lanka,literature,Author,Michael Ondaatje,NA,NA,NA
Sri Lanka,movie,"Movie, set in",Bridge on the River Kwai,The Bridge on the River Kwai (1957),221827,8.2
Sri Lanka,person,Architect,Geoffrey Bawa,NA,NA,NA
Scotland,literature,Novel,"Alasdair Gray, Lanark",NA,NA,NA
Scotland,art,Painter,Henry Raeburn,NA,NA,NA
Scotland,music,Classical music,William Primrose,NA,NA,NA
Scotland,person,Architect,Charles Rennie MacIntosh,NA,NA,NA
Scotland,person,Inventor,James Watt,NA,NA,NA
Scotland,movie,Actor,Sean Connery,NA,NA,NA
Scotland,movie,Movie,Gregory’s Girl,Gregory's Girl (1980),8813,7.1
Scotland,movie,"Movie, set in Scotland",The Queen,The Queen (2006),112491,7.3
Scotland,music,Popular music,David Byrne,NA,NA,NA
Iceland,literature,Saga,Njal’s Saga,NA,NA,NA
Iceland,literature,"Novel, modern",Audur Ava Olafsdottir’s The Greenhouse,NA,NA,NA
Iceland,music,Popular music,"Sigur Ros, Agaetis Byrjun",NA,NA,NA
Iceland,other,Annual tournament,Ram groping,NA,NA,NA
Iceland,other,Sea bird,The puffin,NA,NA,NA
Iceland,other,Video,Daniel Tammet learns how to speak Icelandic in a week,NA,NA,NA
Iceland,economics,Economist,Erik Brynjolfsson,NA,NA,NA
Iceland,movie,Movie,101 Reyjkavik,101 Reykjavík (2000),9709,6.8
Iceland,movie,"Movie, set in",Die Another Day,Die Another Day (2002),220845,6.1
Iceland,other,Vista,Höfn,NA,NA,NA
Oklahoma,person,Humorist,Chuck Norris,NA,NA,NA
Oklahoma,music,Jazz musician,Charlie Christian,NA,NA,NA
Oklahoma,music,Folk music,Woody Guthrie,NA,NA,NA
Oklahoma,music,Popular music,Eddie Cochran,NA,NA,NA
Oklahoma,music,"Musical, set in",Oklahoma,NA,NA,NA
Oklahoma,literature,Novelist,Ralph Ellison,NA,NA,NA
Oklahoma,art,Painter,Ed Ruscha,NA,NA,NA
Oklahoma,other,Outlaw,Pretty Boy Floyd,NA,NA,NA
Oklahoma,movie,"Movie, set in",Rumblefish,Rumble Fish (1983),35090,7.1
Guatemala,literature,Writer,Miguel Ángel Asturias,NA,NA,NA
Guatemala,economics,"Blogger, tweeter, and economist",Andres Marroquin,NA,NA,NA
Guatemala,art,Painter,Julian Chex,NA,NA,NA
Guatemala,movie,"Movie, set in",Predator,Predator (1987),425195,7.8
Israel,movie,Film,Lebanon,Lebanon (2009),11650,6.9
Israel,movie,Actress,Natalie Portman,NA,NA,NA
Israel,music,Classical musician,Daniel Barenboim,NA,NA,NA
Israel,literature,Fiction author,David Grossman,NA,NA,NA
Israel,person,Philosopher,Joseph Raz,NA,NA,NA
Israel,literature,Non-fiction author,Daniel Kahneman,NA,NA,NA
Israel,economics,Co-author,Amihai Glazer,NA,NA,NA
Israel,economics,Other economists,Donald Patinkin,NA,NA,NA
Korea,movie,Movie,Old Boy,Oldeuboi (2003),579659,8.4
Korea,movie,Actress,Grace Park,NA,NA,NA
Korea,movie,Actor,John Cho,NA,NA,NA
Korea,art,Video artist,Nam June Paik,NA,NA,NA
Korea,music,Classical pianist,Kun-Woo Paik,NA,NA,NA
Korea,economics,Economist,Ha-Joon Chang,NA,NA,NA
Korea,literature,Poet,Ko Un,NA,NA,NA
Korea,literature,Novelist,Kyung-sook Shin,NA,NA,NA
Korea,movie,"Movie, set in",Pork Chop Hill,Pork Chop Hill (1959),4755,7.1
China,literature,Novel,Soul Mountain,NA,NA,NA
China,movie,Movie,The Story of Qiu Ju,Qiu Ju da guan si (1992),6218,7.6
China,person,Comedian,Jackie Chan,NA,NA,NA
China,movie,"Movie, set in, but not a Chinese movie",Transsiberian,Transsiberian (2008),53402,6.6
China,literature,"Book, non-fiction","James Fallows, China Airborne",NA,NA,NA
China,literature,"Book, set in, fiction","Edgar Snow, Red Star Over China",NA,NA,NA
China,art,Sculpture,Tang horses,NA,NA,NA
China,art,Contemporary Chinese artist,Cai Guo-Qiang,NA,NA,NA
China,literature,Cookbooks,Fuchsia Dunlop’s two Chinese cookbooks,NA,NA,NA
China,literature,Best book about Chinese fiction,"Sabina Knight, Chinese Literature: A Very Short Introduction",NA,NA,NA
China,music,Pianist,Yundi Li,NA,NA,NA
China,person,Architect,I.M. Pei,NA,NA,NA
China,movie,Movie director,John Woo,NA,NA,NA
Romania,music,Schubert pianist,Radu Lupu,NA,NA,NA
Romania,music,Conductor,Sergiu Celibadache,NA,NA,NA
Romania,art,Sculptor,Constantin Brâncuşi,NA,NA,NA
Romania,music,Chopin pianist,Dinu Lipatti,NA,NA,NA
Romania,person,Producer of maxims,Emil Cioran,NA,NA,NA
Romania,literature,Poet,Paul Celan,NA,NA,NA
Romania,literature,Novelist,Herta Müller,NA,NA,NA
Romania,music,Violinist,Georges Enescu,NA,NA,NA
Romania,music,Mozart pianist,Clara Haskil,NA,NA,NA
Romania,sport,Former NBA basketball center,G. Muresan,NA,NA,NA
Romania,economics,Economist,Nicholas Georgescu-Roegen,NA,NA,NA
New Mexico,person,Entrepreneur,Jeff Bezos,NA,NA,NA
New Mexico,art,Painter,Agnes Martin,NA,NA,NA
New Mexico,art,Museum,"Museum of International Folk Art, Santa Fe",NA,NA,NA
New Mexico,music,Music,James Tenney,NA,NA,NA
New Mexico,movie,"Movie, set in",Them!,Them! (1954),22477,7.2
South Carolina,music,Music,James Brown,NA,NA,NA
South Carolina,person,Comedian,Stephen Colbert,NA,NA,NA
South Carolina,art,Artist,Jasper Johns,NA,NA,NA
South Carolina,person,Political theorist,John Calhoun,NA,NA,NA
South Carolina,economics,Federal Reserve chairman,Ben Bernanke,NA,NA,NA
Hungary,literature,Author,Peter Nadas,NA,NA,NA
Hungary,movie,Movies,Satantango,Sátántangó (1994),11324,8.3
Hungary,movie,Actor,Peter Lorre,NA,NA,NA
Hungary,music,Conductor,George Szell,NA,NA,NA
Hungary,music,Pianist,Gyorgy Cziffra,NA,NA,NA
Hungary,person,Scientist,Szilard,NA,NA,NA
Hungary,art,Artist,Victor Vasarely,NA,NA,NA
Hungary,economics,Economist,Janos Kornai,NA,NA,NA
South Africa,art,Visual artist,William Kentridge,NA,NA,NA
South Africa,other,Home design,Ndebele,NA,NA,NA
South Africa,movie,Movies,District 9,District 9 (2009),683540,7.9
South Africa,movie,"Movie, set in",Zulu,Zulu (1964),39763,7.7
South Africa,literature,Novels,Disgrace,NA,NA,NA
South Africa,music,Music,Malanthini,NA,NA,NA
South Africa,economics,Economists,Ludwig Lachmann,NA,NA,NA
Egypt,literature,Novel,Mahfouz,NA,NA,NA
Egypt,music,Musical CD,"The Music of Islam, vol.1: Al-Qahirah, Classical Music of Cairo, Egypt",NA,NA,NA
Egypt,literature,"Non-fiction book, about","Max Rodenbeck, Cairo: The City Victorious",NA,NA,NA
Egypt,movie,"Movie, set in",Cairo Time,Cairo Time (2009),6633,6.6
Egypt,other,City,Alexandria,NA,NA,NA
Egypt,music,"Opera, about","Philip Glass, Akhnaten",NA,NA,NA
Berlin,movie,"Movie, set in","One, Two, Three","One, Two, Three (1961)",21583,7.9
Berlin,literature,Essayist,Kurt Tucholsky,NA,NA,NA
Berlin,art,Painter,Lucien Freud,NA,NA,NA
Berlin,music,Symphonic performance,Furtwängler's 1942 performance of Beethoven's 9th,NA,NA,NA
Berlin,person,Sociologist,Georg Simmel,NA,NA,NA
Berlin,person,Political philosopher,Wilhelm von Humboldt,NA,NA,NA
Berlin,literature,Playwright,Lessing's Nathan the Wise,NA,NA,NA
Berlin,person,Architect,Walter Gropius,NA,NA,NA
Berlin,person,Philosopher,Schopenhauer,NA,NA,NA
Berlin,movie,Film director,Ernst Lubitsch,NA,NA,NA
Berlin,literature,"Non-fiction book, about",Richard Grunberger's The 12-Year Reich,NA,NA,NA
Berlin,literature,"Novel, set in","Uwe Johnson, The Third Book About Achim",NA,NA,NA
Berlin,literature,Poet,Rilke,NA,NA,NA
Turkey,literature,Novelist,Orhan Pamuk,NA,NA,NA
Turkey,literature,"Non-fiction book, set in",Runciman,NA,NA,NA
Turkey,movie,"Movie, set in",From Russia With Love,From Russia with Love (1963),136492,7.4
Turkey,music,"Opera, set in",The Abduction from the Seraglio,NA,NA,NA
Turkey,music,Favorite recording showing the unities behind Turkish and classical music,"Istanbul, Dimitrie Cantemir, by Jordi Savall",NA,NA,NA
Turkey,music,Singer,Tarkan,NA,NA,NA
Turkey,economics,Economist,Dani Rodrik,NA,NA,NA
Turkey,music,Music mogul,Ahmet Ertegun,NA,NA,NA
Turkey,music,Classical pianist,Fazil Say,NA,NA,NA
Turkey,person,Cynic,Diogenes,NA,NA,NA
Kentucky,music,"Favorite song, set in","""Blue Moon,"" Cowboy Junkies version",NA,NA,NA
Kentucky,sport,Basketball player,Rex Chapman,NA,NA,NA
Kentucky,movie,Film director,Tod Browning,NA,NA,NA
Kentucky,music,Popular music,The Everly Brothers,NA,NA,NA
Kentucky,music,Jazz musician,Lionel Hampton,NA,NA,NA
Kentucky,music,Country guitarist,Merle Travis,NA,NA,NA
Kentucky,art,Sculptor,Edgar Tolson,NA,NA,NA
Kentucky,music,Rapper,Muhammad Ali,NA,NA,NA
Kentucky,movie,"Movie, set in",Goldfinger,Goldfinger (1964),192099,7.7
Grenada,art,Painter,Canute Calliste,NA,NA,NA
Grenada,literature,Short story writer,Paul Keens-Douglas,NA,NA,NA
Grenada,music,Musical artist,Mighty Sparrow,NA,NA,NA
Grenada,person,19th century Haitian revolutionary,Henri Christophe,NA,NA,NA
Grenada,movie,"Movie, set in",Island in the Sun,Island in the Sun (1957),1281,6.1
Florida,movie,"Movie, set in",Body Heat,Body Heat (1981),36556,7.4
Nicaragua,literature,Author and poet,Ruben Dario,NA,NA,NA
Nicaragua,music,Artist,Adele de y Gaza,NA,NA,NA
Nicaragua,person,Favorite Nicaraguan model,Bianca Jagger,NA,NA,NA
Nicaragua,music,"Album, about",The Clash's Sandinista,NA,NA,NA
Nicaragua,movie,"Film, set in",Men With Guns,Men with Guns (1997),2789,7.6
Sicily,literature,"Novel, set in","The Leopard, by Giuseppe di Lampedusa",NA,NA,NA
Sicily,movie,"Movie, set in",Visconti's The Leopard,Il gattopardo (1963),26466,8
Sicily,other,Chess opening,"5…a6, the Najdorf",NA,NA,NA
Sicily,literature,Playwright,Luigi Pirandello,NA,NA,NA
Sicily,music,Opera composer,Bellini,NA,NA,NA
Sicily,music,Musical arranger,Pete Rugulo,NA,NA,NA
Sicily,person,Philosopher,Gorgias,NA,NA,NA
Sicily,art,Painter,Antonello de Messina,NA,NA,NA
Sicily,movie,Movie director,Frank Capra,NA,NA,NA
Mars,music,Song about,"Venus and Mars, by Paul McCartney and Wings",NA,NA,NA
Mars,music,Album about,David Bowie's Ziggy Stardust and the Spiders from Mars,NA,NA,NA
Mars,literature,Novel about,"The Martian Chronicles, by Ray Bradbury",NA,NA,NA
Mars,movie,Film about,Mission to Mars,Mission to Mars (2000),74090,5.6
Mars,tv,TV show about,Veronica Mars,NA,NA,NA
Mars,music,Musician,Sun Ra,NA,NA,NA
Mars,art,"Mars, painting of",Jacques Louis David's Aphrodite Ares Graces,NA,NA,NA
Mars,economics,Best Cato Institute essay about Martian economics,By Ed Hudgin,NA,NA,NA
Alabama,music,Popular music,Emmylou Harris,NA,NA,NA
Alabama,art,Painter,Howard Finster,NA,NA,NA
Alabama,music,Jazz,Lionel Hampton,NA,NA,NA
Alabama,music,Country music,Hank Williams,NA,NA,NA
Alabama,music,Bluegrass,The Louvin Brothers,NA,NA,NA
Alabama,music,Gospel,Blind Boys of Alabama,NA,NA,NA
Alabama,movie,"Movie, shot in",Close Encounters of the Third Kind,Close Encounters of the Third Kind (1977),203750,7.6
Nevada,movie,"Movie, set in",Viva Las Vegas,Viva Las Vegas (1964),8328,6.3
Nevada,music,"Song, set in",Viva Las Vegas,NA,NA,NA
Nevada,literature,"Architecture book, set in","Robert Venturi, Learning from Las Vegas",NA,NA,NA
